,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
20396,CHI,117,36.476242,PHI,113,H,0.46836457
20461,CHI,132,36.058945,MIL,130,A,0.16620815
20469,CHI,107,35.012108000000005,ATL,125,A,0.36020362
20513,CHI,117,34.691029,NYK,120,H,0.31100941
20523,CHI,122,34.112831,DET,128,A,0.38888459999999997
20536,CHI,120,34.746525,DET,111,H,0.65342754
20591,CHI,105,32.863621,MIL,121,H,0.37724036
20613,CHI,104,32.623245000000004,NYK,123,A,0.09876000900000001
20653,CHI,85,32.790348,BOS,93,A,0.31327844
20686,CHI,93,29.891934999999997,ATL,104,A,0.26170355
20725,CHI,137,29.186840000000004,ATL,142,H,0.51403755
20727,CHI,117,30.210542999999998,ATL,107,H,0.49305397
20772,CHI,122,30.571707,PHO,121,H,0.5346911
20795,CHI,116,31.274748,LAL,113,H,0.39851463
20808,CHI,119,30.785422999999998,DET,126,A,0.32467288
20862,CHI,126,31.816938,PHI,119,H,0.41160691
20958,CHI,101,32.401108,LAL,111,A,0.22517627
21016,CHI,123,32.316254,PHO,111,A,0.24400562
21131,CHI,134,34.154919,BOS,113,H,0.56874758
21147,CHI,111,35.154224,DET,96,H,0.61409545
21159,CHI,130,37.605331,MIL,107,H,0.38679886
21248,CHI,129,37.694263,MIL,115,H,0.37710267
21272,CHI,111,37.039367999999996,ATL,129,A,0.23972565
21299,CHI,104,36.380882,ATL,124,A,0.22677124
21321,CHI,101,35.720959,ATL,106,H,0.46296418
21343,CHI,131,37.027496,ATL,120,H,0.444747
21359,CHI,107,36.716747,ATL,113,A,0.22654068
21558,CHI,107,41.334976,PHI,110,A,0.31470305
21572,CHI,102,40.663605,LAL,106,H,0.50470072
21592,CHI,99,41.852203,NYK,96,A,0.19037020000000002
21702,CHI,131,42.984524,POR,116,A,0.58048546
21734,CHI,118,44.760277,PHO,105,A,0.36083752
21836,CHI,102,44.780552,PHO,105,H,0.68329465
21859,CHI,125,46.406634999999994,DET,99,H,0.58325303
21896,CHI,118,48.076927000000005,LAL,96,H,0.52736187
21939,CHI,98,47.165001000000004,NYK,106,H,0.49340579
21957,CHI,120,47.865292,ATL,116,A,0.46811277
22063,CHI,110,48.458332,BOS,107,H,0.69887149
22102,CHI,108,47.619403999999996,MIL,117,H,0.43798420000000005
22210,CHI,107,47.99155,PHI,91,H,0.69814205
22232,CHI,100,47.706768,MIL,107,A,0.19822431
22246,CHI,103,47.192454999999995,DET,107,A,0.41617477
22266,CHI,97,46.339420000000004,BOS,101,H,0.61372137
22342,CHI,87,47.970946999999995,ATL,86,H,0.77807552
22467,CHI,87,49.269627,NYK,98,A,0.28303725
22485,CHI,116,49.602272,CLE,103,A,0.83448839
22505,CHI,121,49.828087,CLE,80,H,0.94306332
22556,CHI,114,48.067844,DET,117,H,0.6881119000000001
22609,CHI,117,48.640312,LAL,126,A,0.31065685
22665,CHI,136,48.111519,POR,113,A,0.69019932
22718,CHI,106,47.625427,MIL,119,H,0.46206489
22753,CHI,105,45.418251,POR,113,H,0.86943626
22820,CHI,108,46.273586,PHI,103,H,0.62113237
22843,CHI,96,45.895737,PHI,99,A,0.35446036
22856,CHI,90,44.711987,MIL,110,H,0.37339479
22901,CHI,123,45.075615,POR,111,H,0.81825763
22929,CHI,109,45.751217,NYK,103,H,0.5636611
22974,CHI,112,46.327625,PHO,113,A,0.34586287
22996,CHI,111,45.204421999999994,LAL,136,A,0.31387359
23152,CHI,114,50.975719,PHI,102,H,0.66396755
23174,CHI,109,52.295914,NYK,102,A,0.29501921
23194,CHI,96,51.377556,BOS,104,A,0.51426697
23220,CHI,88,50.532753,BOS,90,H,0.75026077
23259,CHI,107,51.718979,LAL,88,H,0.59801376
23278,CHI,96,51.447323,MIL,103,A,0.19709915
23297,CHI,108,51.638649,CLE,83,H,0.93067801
23323,CHI,118,52.07251,ATL,102,H,0.80993414
23334,CHI,109,52.279987,CLE,104,A,0.81667036
23355,CHI,115,52.458752000000004,DET,114,H,0.73864889
23390,CHI,125,53.671902,DET,112,A,0.48698992
23529,CHI,90,53.364422,PHO,115,A,0.40704572
23590,CHI,108,53.48606899999999,LAL,117,A,0.40329897
23611,CHI,110,54.569515,MIL,103,H,0.36831149
