,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
44840,IND,109,44.822990000000004,CLE,114,A,0.48647344
44855,IND,108,45.262302000000005,GSW,102,H,0.69520265
44885,IND,108,47.164223,MIL,99,A,0.21982485
44901,IND,96,46.244156,LAL,102,H,0.55923599
44915,IND,98,45.833346999999996,BOS,111,A,0.19433498
44942,IND,99,46.078026,CLE,96,H,0.75514668
44950,IND,124,46.978043,DET,101,A,0.72549325
44983,IND,101,46.194824,MIL,107,H,0.49367556
45030,IND,113,45.880035,CHI,107,H,0.64500868
45065,IND,96,44.778358000000004,ATL,99,H,0.78161585
45087,IND,109,45.191928999999995,SAS,106,H,0.61983258
45113,IND,109,44.242034999999994,POR,113,H,0.65678835
45145,IND,100,43.928139,HOU,101,A,0.3944664
45163,IND,118,44.281376,DAL,111,A,0.76558781
45210,IND,112,43.779701,POR,117,A,0.36746013
45244,IND,110,43.817234,BOS,104,H,0.35072169
45267,IND,129,44.438666999999995,DEN,119,H,0.68237042
45289,IND,102,44.112606,PHI,103,H,0.4071916
45317,IND,101,47.218441,BOS,94,A,0.16432571
45334,IND,94,45.038376,DET,101,H,0.89016795
45367,IND,89,43.798882,NYK,114,A,0.33912927
45384,IND,95,43.388405,PHI,107,A,0.20118022
45402,IND,107,42.729546,NYK,110,H,0.54808766
45427,IND,107,43.027378000000006,CLE,101,H,0.78318053
45476,IND,115,44.091843,ATL,107,A,0.45348871
45511,IND,97,44.230339,CHI,101,H,0.56646591
45531,IND,108,43.760605,PHI,124,A,0.19208735
45536,IND,85,42.844387,PHI,96,H,0.41652754
45640,IND,96,42.800312,CHI,94,H,0.57184029
45665,IND,106,44.158127,NYK,99,A,0.31242585
45697,IND,99,43.799774,PHI,107,A,0.22208637
45710,IND,94,43.239182,BOS,111,A,0.21594000000000002
45761,IND,109,42.879936,CLE,102,H,0.75168371
45786,IND,93,42.601967,PHO,95,A,0.30598861
45823,IND,123,43.573887,LAL,124,A,0.30833346
45833,IND,82,41.018875,HOU,102,H,0.67083216
45876,IND,100,40.709236,ATL,107,A,0.40318078
45902,IND,127,41.681465,NYK,112,H,0.63025457
45912,IND,108,42.476364000000004,CLE,102,A,0.5075804
45933,IND,112,41.50248,PHI,124,H,0.41763836
45978,IND,90,42.966076,BOS,87,H,0.37140298
46015,IND,105,43.509602,DET,95,H,0.71720648
46047,IND,116,43.161274,CHI,118,A,0.37020159
46066,IND,113,43.992908,UTA,77,H,0.80882335
46089,IND,100,43.746189,MIL,103,A,0.24453706
46136,IND,96,43.33894,MIL,104,H,0.46513337
46156,IND,100,44.053669,DET,96,A,0.46845448
46164,IND,109,44.729065000000006,CLE,73,H,0.84035009
46206,IND,92,44.996959999999994,ATL,88,H,0.76315421
46243,IND,106,42.525711,NYK,112,H,0.70316124
46275,IND,96,42.406982,MIL,107,H,0.49645075
46338,IND,87,42.159725,PHO,82,H,0.56053638
46383,IND,102,41.222172,UTA,108,A,0.55905581
46393,IND,106,40.601532,GSW,115,A,0.33323342
46421,IND,93,39.819317,POR,105,A,0.34844047
46452,IND,92,38.438559999999995,LAL,97,H,0.45948859999999997
46478,IND,116,39.357586,CHI,103,H,0.61762923
46495,IND,100,38.630993,CHI,110,A,0.36108536
46509,IND,103,38.371860999999996,BOS,112,A,0.15710735
46539,IND,105,37.620564,PHI,112,H,0.44187959999999993
46562,IND,107,39.431789,SAS,98,A,0.24734855
46573,IND,94,38.684608000000004,HOU,104,A,0.36952031
46622,IND,105,38.188999,BOS,109,H,0.39683431
46630,IND,104,37.380577,CLE,108,A,0.58414382
46648,IND,131,38.649665999999996,DEN,114,H,0.56879151
46677,IND,89,37.051697,DAL,95,H,0.80004054
46703,IND,101,36.390858,MIL,108,H,0.39991549
46724,IND,96,36.170704,PHI,102,A,0.16809136
46751,IND,110,36.521732,CLE,109,A,0.56531298
46765,IND,107,37.906288,POR,91,H,0.52095395
46799,IND,93,37.61998,MIL,104,A,0.15421289
46832,IND,100,36.975319,DET,115,A,0.35820317
46876,IND,118,39.607341999999996,NYK,87,H,0.61739534
46896,IND,108,40.469124,SAS,100,H,0.53777456
46922,IND,112,41.182784999999996,DET,101,H,0.66216284
46936,IND,132,42.506901,DEN,124,A,0.360066
47001,IND,108,39.830078,DAL,106,A,0.50699008
47027,IND,85,38.737724,GSW,92,H,0.58903098
47037,IND,100,38.308040999999996,BOS,121,A,0.15047145
47068,IND,90,36.798237,ATL,110,A,0.34438556
47147,IND,95,37.809822,PHI,112,A,0.16748494
47226,IND,87,35.603896999999996,ATL,100,H,0.57531613
47252,IND,102,35.916641,CHI,101,H,0.60322875
47272,IND,104,35.429660999999996,NYK,108,A,0.39537680000000003
47285,IND,108,35.833652,DET,106,H,0.57700843
47327,IND,102,35.499531,DET,105,A,0.32011527
47337,IND,115,35.208477,MIL,129,A,0.13795167
47395,IND,100,34.136996999999994,CLE,97,H,0.83640903
47440,IND,89,32.806377000000005,PHI,93,H,0.32820174
47473,IND,108,33.727562,ATL,102,H,0.43318623
47477,IND,91,33.175339,ATL,109,A,0.21159875
47505,IND,104,32.641541,CHI,112,A,0.32181752
47654,IND,115,34.613045,DET,118,H,0.58334827
47673,IND,104,34.436355999999996,BOS,111,A,0.12981886
47759,IND,91,33.526936,DET,115,A,0.27835155
47784,IND,117,35.964001,PHI,108,A,0.11853832
47797,IND,119,36.394257,CHI,115,H,0.64406657
47819,IND,103,35.976261,MIL,115,A,0.20615715
47834,IND,124,36.387896999999995,GSW,122,H,0.57170022
47857,IND,98,34.637122999999995,HOU,109,H,0.68734121
47879,IND,98,33.74437,MIL,109,H,0.41614214
47895,IND,94,34.609158,NYK,90,A,0.37658405
47906,IND,106,33.796997,PHI,121,H,0.32559627
47936,IND,98,32.649615999999995,ATL,117,A,0.25243407
47984,IND,105,31.498901,MIL,125,H,0.37624279
48002,IND,111,31.797445,CLE,103,H,0.80245405
48017,IND,89,29.881056,CLE,109,A,0.57076585
48056,IND,130,30.492465999999997,DEN,126,H,0.50370592
48082,IND,108,31.2076,NYK,100,H,0.58169889
48111,IND,108,30.940193,MIL,120,A,0.14504981
48129,IND,101,30.213844,ATL,107,H,0.48317176
48153,IND,107,29.594685,HOU,114,A,0.39989966
48166,IND,127,29.242907000000002,CHI,131,A,0.31857318
48213,IND,98,28.734515999999996,CLE,100,A,0.53724092
48242,IND,87,29.404209,NYK,81,H,0.53914404
48264,IND,150,29.118399,DEN,155,A,0.24401444
48305,IND,115,29.685603999999998,UTA,114,A,0.33994709999999995
48323,IND,105,29.200004999999997,GSW,114,A,0.29040611
48347,IND,117,29.066776,POR,119,A,0.17443675
48379,IND,101,29.863596,PHO,108,H,0.36353296
48455,IND,123,28.693234999999998,CHI,126,H,0.6158576
48475,IND,105,28.604309000000004,PHI,114,A,0.065577686
48500,IND,126,28.35145,BOS,130,H,0.24332418
48541,IND,118,28.760391,PHO,117,A,0.12353575
48560,IND,102,28.693701,LAL,105,A,0.083284974
48581,IND,126,27.804191999999997,DAL,134,H,0.51322562
48605,IND,138,27.339445,SAS,143,H,0.37719545
48668,IND,141,28.957966,DET,135,H,0.46633106
48689,IND,93,28.600946,BOS,102,H,0.22487922
48728,IND,99,28.064325,NYK,105,A,0.21153384
48765,IND,95,26.817877000000003,CLE,99,H,0.71720648
48776,IND,113,27.629875,CHI,110,A,0.30755413
48788,IND,113,26.866936,CHI,117,H,0.60830265
48814,IND,94,26.541256,MIL,121,A,0.11229485
48834,IND,112,26.092724,LAL,126,H,0.22366662
48893,IND,101,25.075939,NYK,113,H,0.38472554
48923,IND,107,23.928186,ATL,125,H,0.44244444
48930,IND,106,23.786505,ATL,109,A,0.17757398
48998,IND,98,23.004625,CHI,106,A,0.24528468
49020,IND,101,22.795309,DET,107,A,0.19223046
49031,IND,97,22.437559,POR,101,H,0.3637203
49077,IND,118,22.676323,DET,114,H,0.41674086
49090,IND,128,22.580667000000002,PHI,132,H,0.11569769
49121,IND,105,22.286604,DAL,120,A,0.16101414
49150,IND,118,22.086707999999998,SAS,138,A,0.096580625
49174,IND,102,21.590445000000003,ATL,111,H,0.33966884
49194,IND,96,21.290854,DET,109,A,0.18235523
49217,IND,119,21.685188,UTA,117,H,0.49771714
49256,IND,130,24.787609,BOS,101,H,0.21850123
49269,IND,116,24.450031,BOS,142,A,0.12355328
49307,IND,99,23.41251,ATL,109,A,0.16523516
49383,IND,118,23.205607999999998,PHI,126,A,0.053150475
49401,IND,105,22.801579999999998,CLE,110,A,0.36505383
49412,IND,92,22.511023,NYK,121,A,0.10530573
49436,IND,113,25.328957,MIL,90,H,0.24232882
49462,IND,124,24.096424,CLE,132,H,0.68532515
49594,IND,83,27.143767999999998,MIL,104,A,0.14339101
49616,IND,112,26.738703000000005,PHI,124,H,0.22097076
49635,IND,116,27.180201,HOU,108,H,0.70552582
49668,IND,105,26.856173,BOS,121,A,0.15378278
49687,IND,99,27.657690000000002,CLE,87,H,0.60760963
49710,IND,97,27.359015999999997,BOS,99,H,0.357371
49737,IND,91,26.790312,NYK,99,H,0.36374176
49793,IND,87,27.932238,NYK,94,A,0.15070349
49833,IND,105,27.282457,CHI,110,A,0.3199842
49852,IND,93,26.930046,ATL,104,A,0.20483488
49874,IND,113,26.532612,DET,115,H,0.45683116
49895,IND,105,25.790182,GSW,110,H,0.5594722
49926,IND,101,27.297559999999997,NYK,91,H,0.30150619
49941,IND,96,27.126089,PHI,98,H,0.22370176
49972,IND,99,26.590525,CLE,108,A,0.32746452
49994,IND,99,26.123247,DET,117,A,0.19993281
50030,IND,95,25.777441,BOS,100,H,0.30218679
50052,IND,110,26.533609000000002,ATL,104,H,0.47191483
50110,IND,109,25.864667999999998,DAL,117,A,0.1821152
50138,IND,92,25.348192,SAS,120,A,0.16838109
50149,IND,94,24.609688000000002,HOU,109,A,0.33752078
50186,IND,115,24.21529,UTA,133,A,0.17885554
50188,IND,133,24.9545,DEN,132,A,0.18028772
50234,IND,115,26.407078000000002,MIL,104,H,0.3375282
50289,IND,96,27.078001,ATL,86,H,0.47666663
50320,IND,102,28.281986,CHI,89,H,0.48163775
50334,IND,104,29.901653000000003,PHO,88,H,0.42524761
50362,IND,103,29.194309000000004,NYK,140,A,0.17438728
50377,IND,104,29.020535,CHI,105,A,0.25681114
50396,IND,96,28.074564000000002,DET,112,H,0.37784293
50411,IND,108,27.704052,ATL,117,A,0.23522764
50462,IND,92,25.947874,MIL,112,H,0.40298092
50492,IND,125,25.837601,BOS,132,A,0.09494596699999999
50515,IND,111,25.192148,DAL,118,H,0.44070062
50535,IND,114,26.971228000000004,DET,107,A,0.1361872
50558,IND,117,27.663757,DEN,112,H,0.47844544
50603,IND,103,28.437027,PHI,111,A,0.11804628
50617,IND,106,28.22621,BOS,125,A,0.09257406
50669,IND,105,27.184208,LAL,106,H,0.35735568
50729,IND,83,27.384064000000002,CLE,86,H,0.57791579
50745,IND,108,26.555733,SAS,117,H,0.46771443
50766,IND,91,25.64175,MIL,107,H,0.38113588
50779,IND,94,25.543488,NYK,100,A,0.092868626
50796,IND,118,28.774214,CLE,93,A,0.23881143
50812,IND,106,29.276796,UTA,104,H,0.46769816
50847,IND,111,28.067438,CHI,121,H,0.58250129
50871,IND,108,28.981102000000003,DET,100,H,0.36433619
50896,IND,102,29.629177000000002,POR,100,H,0.35977006
50977,IND,98,28.046985999999997,POR,118,A,0.14306009
50992,IND,109,27.407660999999997,GSW,125,A,0.2748062
51030,IND,110,26.626246999999996,PHO,130,A,0.18055904
51039,IND,126,29.251040000000003,LAL,114,A,0.12558436
51066,IND,106,28.419001,PHI,121,H,0.35068521
51150,IND,123,28.564056,BOS,121,H,0.24170762
51188,IND,119,29.175897999999997,CHI,112,H,0.59890264
51209,IND,92,28.867297999999998,MIL,106,A,0.15457392
51215,IND,102,29.662470000000003,CHI,99,A,0.33285147
51250,IND,99,30.792847,NYK,93,H,0.32669848
51274,IND,90,31.134897,CLE,87,H,0.66098368
51289,IND,120,31.655138,CLE,119,A,0.39086533
51358,IND,106,30.7607,PHI,112,A,0.15734804
51364,IND,103,30.023876,ATL,122,A,0.27089226
51392,IND,98,29.905012,DET,100,A,0.15606856
51418,IND,111,29.3402,ATL,114,H,0.51686454
51452,IND,92,29.661134999999998,MIL,104,A,0.12691116
51691,IND,100,31.317127000000003,DAL,101,H,0.55076814
