,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
44060,SAS,93,47.507114,ATL,97,A,0.5156737
44124,SAS,101,47.590542,PHI,108,H,0.45095772
44159,SAS,125,47.826481,CHI,122,H,0.76016492
44180,SAS,115,46.090557000000004,HOU,124,H,0.74141896
44227,SAS,107,45.305084,PHO,122,H,0.48962042
44246,SAS,130,46.303909000000004,CLE,100,H,0.74612975
44289,SAS,115,45.858459,POR,116,A,0.52584273
44308,SAS,115,47.098503,UTA,90,A,0.5375517
44361,SAS,147,48.445156,DEN,123,H,0.81042176
44366,SAS,98,47.733371999999996,MIL,115,A,0.27152604
44377,SAS,89,48.008804,DAL,83,A,0.79274362
44395,SAS,113,48.886742,HOU,107,A,0.45451236
44424,SAS,126,49.448741999999996,GSW,111,H,0.75966239
44444,SAS,122,48.765236,LAL,135,A,0.30788267
44475,SAS,111,48.033775,PHO,131,A,0.25311458
44510,SAS,142,48.480762,UTA,117,H,0.85675228
44564,SAS,118,49.297764,LAL,112,H,0.59537035
44570,SAS,119,50.415290999999996,CHI,111,A,0.41418499
44601,SAS,113,51.265038,NYK,108,A,0.41749907
44614,SAS,102,50.428329,PHI,135,A,0.21331078
44637,SAS,102,51.046364000000004,POR,86,H,0.74485236
44695,SAS,116,52.281406,NYK,105,H,0.72359592
44704,SAS,85,51.910095,BOS,94,A,0.22926003
44762,SAS,119,51.482468,PHO,112,H,0.54220325
44811,SAS,115,48.813778000000006,DEN,129,A,0.62609363
44829,SAS,100,47.554825,POR,118,A,0.42387027
44890,SAS,102,47.942046999999995,DET,99,H,0.8988176
44894,SAS,135,48.458157,DEN,132,A,0.53666842
44930,SAS,122,49.575851,POR,96,H,0.6881398
44965,SAS,102,49.63245,DAL,98,H,0.93847716
44981,SAS,89,48.011154,HOU,108,A,0.50578785
44998,SAS,110,48.153664,ATL,109,H,0.79425061
45022,SAS,107,48.418842,DAL,99,A,0.82522851
45044,SAS,110,48.889145,MIL,108,H,0.51521915
45054,SAS,116,47.753929,BOS,128,H,0.48451725
45075,SAS,104,46.340439,CLE,118,A,0.52739584
45086,SAS,106,45.929474,IND,109,A,0.38016742
45121,SAS,133,46.225109,DEN,129,H,0.74069691
45140,SAS,131,46.571182,GSW,126,H,0.72870034
45198,SAS,102,47.791481,HOU,86,H,0.70588946
45275,SAS,133,44.848034000000006,DAL,108,H,0.91036963
45290,SAS,104,44.208667999999996,LAL,118,A,0.27147752
45343,SAS,114,43.981091,GSW,112,A,0.43571663
45371,SAS,94,44.223557,UTA,86,H,0.84217602
45455,SAS,123,44.705459999999995,DEN,125,H,0.70618469
45464,SAS,111,44.105438,HOU,117,A,0.39460051
45480,SAS,98,44.37141,UTA,97,A,0.6560449
45520,SAS,135,45.672119,HOU,109,H,0.6543209
45559,SAS,98,44.173935,HOU,107,H,0.66838962
45563,SAS,125,45.006763,HOU,113,H,0.63063389
45566,SAS,99,44.122562,HOU,112,A,0.37186182
45574,SAS,114,44.83934,HOU,112,A,0.34932047
45581,SAS,117,43.699085,HOU,123,H,0.64760065
45583,SAS,101,44.768570000000004,HOU,96,A,0.33877844
45593,SAS,100,43.734871000000005,HOU,105,H,0.64581048
45666,SAS,145,45.722652000000004,DEN,120,H,0.68533701
45681,SAS,88,44.461208,PHO,111,A,0.36252975
45698,SAS,128,45.227127,CLE,102,H,0.78029358
45738,SAS,103,45.815216,NYK,96,H,0.63643503
45766,SAS,128,47.288502,LAL,102,H,0.61378485
45827,SAS,110,49.103939000000004,POR,105,A,0.38012934
45831,SAS,112,49.475048,DAL,105,A,0.74766982
45870,SAS,116,48.860065000000006,LAL,136,A,0.37822807
45886,SAS,122,48.038596999999996,GSW,129,A,0.48528689
45921,SAS,96,45.806629,LAL,117,H,0.6037726999999999
45967,SAS,89,45.647953,MIL,105,A,0.30276245
45998,SAS,106,48.342247,PHI,101,A,0.20705949999999998
46020,SAS,127,49.293121,POR,111,H,0.63888997
46085,SAS,101,50.040489,DAL,99,A,0.74954188
46115,SAS,111,50.336765,UTA,97,H,0.85578203
46140,SAS,103,49.313038,UTA,108,A,0.66007656
46173,SAS,104,48.305977,PHO,108,H,0.69664091
46180,SAS,125,46.979637,DEN,138,A,0.52312672
46248,SAS,97,45.748375,ATL,105,H,0.79304087
46295,SAS,109,46.44186,HOU,104,H,0.7406494
46319,SAS,148,47.114979,DEN,133,H,0.72422665
46342,SAS,110,46.534176,POR,115,A,0.41960645
46358,SAS,115,44.581764,UTA,130,A,0.64284813
46365,SAS,123,46.18845,GSW,112,A,0.35481721
46423,SAS,127,46.95863,DAL,109,H,0.87247503
46460,SAS,128,48.135525,HOU,90,H,0.74559695
46472,SAS,99,46.58165,HOU,116,A,0.51412988
46504,SAS,96,45.855103,PHO,108,A,0.33193862
46525,SAS,123,46.282391,UTA,104,H,0.8391216999999999
46529,SAS,115,47.349579,ATL,107,A,0.44555855
46563,SAS,98,45.563953000000005,IND,107,H,0.75265145
46576,SAS,103,46.457623,PHI,95,H,0.51872891
46627,SAS,103,46.949642,DAL,98,H,0.85165215
46650,SAS,118,47.474758,PHO,112,H,0.64183319
46685,SAS,111,45.732391,GSW,116,A,0.41355735
46741,SAS,100,46.332825,LAL,94,A,0.27455014
46804,SAS,126,48.397240000000004,DET,112,H,0.74719578
46813,SAS,126,49.257107,DEN,121,A,0.42196387
46867,SAS,143,46.65696,GSW,123,H,0.67954862
46886,SAS,119,47.287754,DET,116,A,0.46210366
46897,SAS,100,46.443146,IND,108,A,0.46222544
46921,SAS,104,45.002487,CHI,118,A,0.53162932
46941,SAS,119,45.745998,HOU,117,A,0.33073908
46970,SAS,101,44.776984999999996,BOS,110,H,0.48399934
46994,SAS,171,45.618927,MIL,166,H,0.44224632
47018,SAS,113,43.630463,DAL,121,H,0.82529938
47065,SAS,108,41.193439,POR,112,H,0.65615159
47093,SAS,119,41.470806,CHI,117,H,0.6950326
47107,SAS,114,43.823147,NYK,91,A,0.40977663
