,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
82098,TOR,102,25.218569,CLE,93,A,0.11207545
82161,TOR,109,25.123043,LAC,101,H,0.6184727
82202,TOR,82,24.577253,NYK,93,H,0.31064168
82263,TOR,99,24.629337,SAC,98,H,0.47483972
82309,TOR,113,25.553232,MIN,107,H,0.37649611
82327,TOR,91,26.099892,PHI,87,H,0.5178501
82363,TOR,84,26.590670000000003,DEN,80,A,0.56137729
82388,TOR,97,25.863031,SAC,123,A,0.23527342
82416,TOR,90,25.678917000000002,POR,97,A,0.15016645
82450,TOR,105,25.330914,PHO,110,H,0.30624655
82480,TOR,101,25.763379999999998,DAL,93,H,0.70357043
82482,TOR,86,25.679588,CHI,93,A,0.07443839299999999
82527,TOR,94,25.065077,CLE,103,H,0.37672657
82580,TOR,95,24.184753,MIA,116,H,0.24173906
82632,TOR,86,23.553577,CHI,123,H,0.17388201
82638,TOR,89,23.391859,MIL,94,A,0.16432667
82730,TOR,86,23.60412,SAS,97,A,0.12526327
82748,TOR,115,25.268019,ORL,107,A,0.17789727
82801,TOR,93,24.898885999999997,UTA,108,H,0.18552087
82809,TOR,88,24.353835999999998,CLE,122,A,0.15888786
82841,TOR,91,23.805473000000003,MIN,113,A,0.21265596
82933,TOR,120,21.539219,LAC,152,A,0.39989644
82963,TOR,100,22.076992,GSW,98,A,0.37060505
83003,TOR,105,21.624697,ATL,117,H,0.26977107
83030,TOR,104,21.767092,DEN,103,H,0.7511154999999999
83036,TOR,99,21.633848,DET,105,A,0.13300323
83080,TOR,100,21.552881,CHI,102,H,0.13011092
83135,TOR,96,20.963593,CLE,97,H,0.27862790000000004
83189,TOR,68,19.901581,ORL,95,H,0.36053857
83210,TOR,105,19.713451,LAL,114,H,0.15530416
83215,TOR,91,19.572174,ATL,105,A,0.0944345
83258,TOR,112,19.415132999999997,WAS,120,A,0.14216089
83282,TOR,104,19.16333,PHI,116,A,0.17432606
83312,TOR,105,18.958788000000002,MIL,114,A,0.17112553
83328,TOR,100,18.505478,MIL,107,H,0.38749942
83358,TOR,105,18.377126999999998,MIA,111,H,0.14185989
83437,TOR,79,19.016434,NYK,108,A,0.12154496
83452,TOR,98,18.962320000000002,IND,107,A,0.052221298
83497,TOR,78,17.774845000000003,PHI,107,H,0.40262526
83642,TOR,103,24.512188000000002,BOS,92,A,0.2023468
83677,TOR,97,24.407297,WAS,98,A,0.17901498
83725,TOR,77,23.411976,MIL,91,H,0.45715478
83752,TOR,84,23.114075,MIA,102,A,0.14321691
83812,TOR,85,22.931318,NYK,95,A,0.13122773
83847,TOR,88,22.390884,WAS,95,H,0.40358561
83866,TOR,90,23.428905,MIL,82,H,0.37232906
83918,TOR,80,23.725448999999998,DET,106,A,0.15798956
83938,TOR,84,23.534654999999997,IND,104,A,0.089484155
83979,TOR,102,24.941044,MIN,92,H,0.31031057
84010,TOR,88,24.70825,CHI,90,H,0.30340677
84062,TOR,86,26.632402000000003,ATL,77,A,0.12625456
84090,TOR,84,26.195984,ORL,89,H,0.36457041
84120,TOR,105,27.406374,BOS,92,H,0.47294465
84182,TOR,73,27.234787,MIA,83,A,0.11396389999999999
84207,TOR,75,26.97506,ATL,86,A,0.15673012
84281,TOR,103,29.877841999999998,DET,101,A,0.16076255
84320,TOR,93,30.212543,LAC,82,H,0.81221384
84353,TOR,85,30.961977,NYK,81,H,0.42243376
84371,TOR,113,33.426388,CHI,90,A,0.2044608
84407,TOR,104,33.03027,HOU,113,A,0.23432338
84433,TOR,93,34.181274,SAS,91,A,0.13261342
84466,TOR,91,35.17205,CHI,78,H,0.58606952
84482,TOR,101,37.067772,CLE,91,A,0.25087404
84526,TOR,88,37.576209999999996,IND,87,H,0.42196321
84561,TOR,87,37.987488,WAS,85,H,0.57467425
84577,TOR,97,39.129951,PHI,82,H,0.57662475
84609,TOR,70,37.416813,MIA,92,H,0.47500935
84641,TOR,89,35.471081,BOS,101,H,0.70788485
84704,TOR,99,34.085918,IND,109,H,0.38097861
84738,TOR,78,33.389664,PHI,96,A,0.25799906
84777,TOR,90,32.993324,CLE,91,H,0.48819116
84784,TOR,93,34.050067999999996,NYK,90,A,0.22680146
84825,TOR,90,36.152119,ORL,72,H,0.37554282
84835,TOR,81,34.424454,ATL,103,H,0.48397091
84860,TOR,107,36.627228,WAS,91,A,0.31936622
84881,TOR,95,38.298035,ORL,88,A,0.21655595
84917,TOR,83,37.26936,DET,91,H,0.53334033
84958,TOR,102,35.522304999999996,MIL,115,A,0.2713837
84990,TOR,83,34.977936,CLE,91,A,0.32174879
85013,TOR,96,34.643032,PHI,103,A,0.22721213
85057,TOR,86,34.111523,MIL,99,A,0.24545091
85089,TOR,96,34.875343,CLE,87,H,0.59563017
85240,TOR,90,34.696781,BOS,103,H,0.62399828
85271,TOR,97,35.967358000000004,MIA,86,H,0.45369732
85358,TOR,123,41.932503000000004,DET,106,A,0.27216601
