,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
113526,OKC,101,51.032016999999996,LAL,96,H,0.60341102
113540,OKC,110,52.220036,LAL,89,H,0.61784726
113565,OKC,87,50.962959000000005,LAL,111,A,0.37026584
113577,OKC,94,50.435265,LAL,95,H,0.61594272
113681,OKC,106,48.640808,CHI,95,H,0.73946196
113699,OKC,105,48.925011,DET,104,A,0.62717998
113741,OKC,99,46.288658,UTA,120,H,0.68119884
113770,OKC,92,44.255253,LAC,107,A,0.66059875
113787,OKC,107,44.924171,POR,106,A,0.29911304
113841,OKC,83,43.900391,BOS,92,H,0.50380135
113876,OKC,109,44.219181,PHI,103,H,0.7693097
113904,OKC,110,44.621761,POR,108,H,0.5817312
113937,OKC,104,43.200497,SAS,117,H,0.54257923
113953,OKC,115,44.730705,UTA,108,A,0.25695938
113979,OKC,116,45.492451,HOU,99,H,0.71719927
113994,OKC,89,46.850128000000005,BOS,84,A,0.22561401
114029,OKC,82,47.357079,MIL,81,A,0.41705108
114053,OKC,117,47.556248,MIN,107,H,0.88018805
114083,OKC,103,46.344543,DAL,111,H,0.60962778
114105,OKC,110,47.185660999999996,IND,106,A,0.39250499
114141,OKC,98,46.758590999999996,HOU,99,A,0.51133144
114222,OKC,99,46.341473,TOR,111,A,0.52764082
114246,OKC,114,46.581501,GSW,109,H,0.80226934
114256,OKC,90,45.794616999999995,CHI,99,A,0.41116804
114292,OKC,111,46.368858,MIN,103,A,0.66469198
114357,OKC,106,47.987320000000004,CLE,77,H,0.80417895
114399,OKC,117,48.545101,HOU,105,H,0.73127693
114428,OKC,102,48.757893,SAC,87,H,0.89831305
114459,OKC,110,47.920414,PHO,113,H,0.66665274
114483,OKC,99,49.225136,CHA,81,A,0.56244659
114505,OKC,98,47.894199,NYK,112,A,0.50831085
114525,OKC,114,48.580956,DEN,106,H,0.60565442
114556,OKC,93,47.477965999999995,DAL,103,H,0.51705933
114617,OKC,103,48.539916999999996,ATL,94,H,0.64043921
114630,OKC,74,47.738831,SAS,101,A,0.22741479
114669,OKC,105,47.119049,MEM,110,A,0.44387627
114699,OKC,99,48.215721,DAL,95,A,0.26893383
114739,OKC,109,48.738049,MEM,100,H,0.70361936
114780,OKC,118,49.605427,HOU,112,A,0.45663536
114800,OKC,125,49.963734,ORL,124,H,0.54581147
114858,OKC,94,49.480602000000005,LAL,101,A,0.31725532
114883,OKC,107,48.970531,DEN,112,A,0.38369309999999995
114947,OKC,101,49.223846,NYK,98,H,0.74222767
114997,OKC,118,49.130795,MIN,117,A,0.72239929
115027,OKC,124,49.296768,WAS,117,H,0.87547225
115058,OKC,103,48.511654,MIA,108,H,0.54001939
115133,OKC,111,50.059940000000005,PHO,107,A,0.44534266
115155,OKC,121,51.580021,UTA,105,A,0.46409243
115193,OKC,101,50.546318,MEM,105,H,0.72017735
115255,OKC,99,50.81646,SAC,97,A,0.68693846
115264,OKC,94,49.842857,GSW,100,A,0.59802353
115295,OKC,126,50.326954,SAC,96,H,0.86090112
115341,OKC,111,50.818042999999996,LAC,88,H,0.83244705
115365,OKC,105,50.549759,SAS,109,A,0.24728417
115387,OKC,88,49.487392,ORL,111,A,0.3245396
115419,OKC,87,48.79327,LAL,90,H,0.58627677
115469,OKC,113,49.588778999999995,IND,89,H,0.75476682
115478,OKC,111,50.597725,ATL,104,A,0.42423975
115524,OKC,122,50.95303,PHO,118,H,0.68534529
115534,OKC,101,50.384003,MEM,107,A,0.39371437
115570,OKC,110,51.3111,PHI,105,A,0.37921476
115595,OKC,104,51.530464,DET,94,H,0.86453235
115623,OKC,95,52.111103,CLE,75,A,0.78560334
115648,OKC,116,52.811023999999996,WAS,89,A,0.78866732
115670,OKC,96,54.468903000000005,MIA,85,A,0.30012429
115700,OKC,99,54.806746999999994,CHA,82,H,0.84698439
115737,OKC,93,53.54796999999999,TOR,95,H,0.91858327
115779,OKC,106,53.847775,UTA,94,H,0.83372247
115807,OKC,111,53.948864,MIN,103,H,0.92099732
115838,OKC,99,54.391335,POR,90,H,0.72571474
115860,OKC,115,54.479606999999994,GSW,114,H,0.85466832
115885,OKC,116,55.727726000000004,PHO,98,A,0.5456233
115912,OKC,91,55.006577,POR,98,A,0.47285324
115925,OKC,92,53.921963,LAC,98,A,0.67387748
115960,OKC,101,55.066612,DEN,94,A,0.33974546
115995,OKC,112,55.203888,LAC,108,H,0.8537783000000001
116025,OKC,104,56.032722,DEN,89,H,0.6374352
116049,OKC,120,57.683884,LAL,106,A,0.34454536
116077,OKC,120,58.1208,SAC,112,A,0.69247293
116102,OKC,106,56.863009999999996,MIL,110,H,0.8537761
116128,OKC,107,57.193829,DEN,103,H,0.67566538
116144,OKC,106,57.924953,DEN,89,H,0.68498623
116161,OKC,97,58.497046999999995,DEN,94,A,0.43079269
116179,OKC,101,58.075359,DEN,104,A,0.44957387
116190,OKC,100,58.325188,DEN,97,H,0.70942849
116205,OKC,101,56.499226,MEM,114,H,0.72950923
116213,OKC,111,57.003558999999996,MEM,102,H,0.6799189999999999
116225,OKC,93,56.354637,MEM,101,A,0.41752231
116232,OKC,133,57.536388,MEM,123,A,0.39738345
116239,OKC,99,58.449978,MEM,72,H,0.7084263000000001
116243,OKC,83,57.52918199999999,MEM,95,A,0.46444553
116246,OKC,105,58.139148999999996,MEM,90,H,0.70823115
116249,OKC,112,57.62351999999999,DAL,121,A,0.33334363
116253,OKC,106,58.644039,DAL,100,A,0.31837511
116255,OKC,87,57.737541,DAL,93,H,0.62849528
116258,OKC,105,56.792258999999994,DAL,112,H,0.59989798
116263,OKC,96,56.49349599999999,DAL,100,A,0.29538101
116287,OKC,97,53.36359399999999,ORL,89,H,0.68863738
116298,OKC,104,53.616322,MIN,100,A,0.75689262
116333,OKC,98,54.239075,MEM,95,A,0.43261641
116347,OKC,104,54.537354,DAL,102,H,0.64357185
116384,OKC,107,54.85159300000001,PHO,97,H,0.80545509
116410,OKC,87,53.953219999999995,DAL,100,A,0.41091478
116437,OKC,93,52.237686,POR,103,H,0.73864645
116483,OKC,109,52.830158,HOU,94,H,0.73921943
116504,OKC,98,53.378795999999994,HOU,95,A,0.49031144
116518,OKC,108,54.025276,SAS,96,H,0.67693788
116549,OKC,100,54.750781999999994,MEM,95,A,0.46165985
116633,OKC,104,55.858036,NYK,92,H,0.81172174
116646,OKC,97,56.685421,BOS,88,A,0.52340716
116701,OKC,102,55.650524,WAS,105,A,0.81329572
116775,OKC,99,56.249984999999995,DET,79,H,0.903184
116832,OKC,120,57.086967,GSW,109,A,0.6481505
116877,OKC,100,55.824902,LAC,112,A,0.57679081
116908,OKC,95,56.956463,DAL,86,A,0.39364058
116952,OKC,101,57.311478,MEM,94,H,0.72922277
116980,OKC,96,56.458214,SAS,107,A,0.44738823
117007,OKC,111,57.055682999999995,POR,107,A,0.47808301
117013,OKC,119,57.366969999999995,GSW,116,A,0.65699267
117051,OKC,101,56.349959999999996,SAC,106,A,0.70955843
117072,OKC,101,57.186718000000006,UTA,87,A,0.61280811
117128,OKC,111,57.64021700000001,UTA,85,H,0.83943218
117142,OKC,95,57.25708,HOU,96,A,0.52963448
117179,OKC,110,57.662563,GSW,87,H,0.84272128
117213,OKC,124,57.933186,DEN,118,H,0.76642632
117266,OKC,119,58.410911999999996,BOS,104,H,0.82003802
117281,OKC,100,58.918434,LAL,85,H,0.74626923
117317,OKC,92,59.408283,PHI,88,A,0.53236693
117325,OKC,105,59.857586,ORL,102,A,0.51354825
117354,OKC,90,58.903713,ATL,97,A,0.62746644
117394,OKC,95,59.133483999999996,DAL,91,H,0.7522371999999999
117429,OKC,115,59.36819499999999,PHO,104,H,0.8436087999999999
117457,OKC,90,57.51694499999999,CLE,96,H,0.9202100000000001
117476,OKC,122,57.650814000000004,CHA,95,H,0.94723129
117522,OKC,103,56.874561,HOU,104,H,0.83814067
117555,OKC,103,57.970776,DEN,90,A,0.49374813
117574,OKC,105,56.554024,SAS,114,H,0.71706027
117611,OKC,111,56.956210999999996,POR,95,H,0.80804956
