,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
87287,WAS,104,36.124309999999994,BOS,102,A,0.34540868
87379,WAS,92,36.575699,NYK,101,A,0.20543677
87417,WAS,108,36.963371,ATL,98,H,0.7872805
87475,WAS,84,36.056862,PHI,93,A,0.22830844
87483,WAS,109,36.668449,CHI,103,A,0.59720862
87520,WAS,116,35.851246,MIL,120,H,0.59199345
87571,WAS,81,32.423866,BOS,114,H,0.65401435
87584,WAS,105,32.119873,MIL,110,A,0.24880123
87764,WAS,86,33.784019,ORL,97,A,0.2600987
87815,WAS,76,36.151866999999996,NYK,80,H,0.54276812
87841,WAS,96,35.611168,TOR,103,A,0.33992028
87859,WAS,88,36.225643,CHI,83,A,0.56252563
87919,WAS,74,33.207977,IND,86,H,0.39850754
87922,WAS,73,32.470543,CLE,86,A,0.32842177
87971,WAS,109,32.056995,BOS,116,A,0.27801478
87999,WAS,95,31.64147,SAS,99,H,0.35663158
88035,WAS,109,33.169922,BOS,89,H,0.52757311
88064,WAS,94,32.508564,POR,104,H,0.34458089
88101,WAS,87,32.104561,IND,99,A,0.20581144
88133,WAS,107,32.791195,MIL,100,H,0.57593721
88162,WAS,75,29.198840999999998,ATL,102,H,0.75725961
88176,WAS,87,29.056240000000003,PHI,93,A,0.12223655
88231,WAS,90,28.601225,MIA,93,H,0.43976641
88234,WAS,87,28.331121000000003,DET,93,A,0.21649742
88287,WAS,88,27.154999,LAC,93,H,0.75234288
88290,WAS,88,26.773020000000002,MIN,105,A,0.17161316
88321,WAS,91,26.484565999999997,MIL,99,A,0.20515192
88391,WAS,82,25.830858,PHI,102,H,0.25202245
88441,WAS,103,26.416528999999997,LAC,94,A,0.37178302
88464,WAS,72,26.031748,SAC,106,A,0.11314559
88537,WAS,70,24.765005,POR,87,A,0.10107911
88570,WAS,82,24.257808999999998,NYK,89,H,0.36849806
88597,WAS,91,24.105003,MIA,98,A,0.13141346
88627,WAS,110,25.468805,DET,96,H,0.42569798
88649,WAS,115,26.387199,MIN,108,H,0.42393273
88668,WAS,96,25.979538,CHI,98,A,0.47024363
88706,WAS,85,25.176584,DAL,103,H,0.32286358
88713,WAS,87,24.905502,NYK,103,A,0.13614041
88737,WAS,95,24.779972,MIL,99,A,0.14023232
88789,WAS,82,24.190548,PHI,86,H,0.25370139
88840,WAS,95,23.814170999999998,MIL,101,H,0.31111708
88892,WAS,79,22.720484,TOR,101,A,0.14897329
88921,WAS,94,23.203478,ATL,90,H,0.53882539
88973,WAS,106,25.025093,ATL,99,A,0.29484314
89004,WAS,89,26.046633,PHO,82,H,0.37360081
89024,WAS,95,26.766916,CLE,89,H,0.49342474
89054,WAS,96,26.224777000000003,ORL,100,H,0.47386223
89103,WAS,100,25.733128,DEN,105,H,0.4051708
89152,WAS,98,25.502104,ORL,107,A,0.16177237
89176,WAS,89,25.287447,HOU,99,A,0.14387745
89213,WAS,78,25.076254000000002,SAS,102,A,0.08453995
89236,WAS,105,24.928579,DAL,112,A,0.12534392
89247,WAS,101,25.980303,DEN,98,A,0.17665738
89315,WAS,110,24.414911,SAC,115,H,0.26803774
89348,WAS,99,23.882020999999998,TOR,106,H,0.38662586
89381,WAS,95,23.232203,MIA,103,A,0.10970414
89439,WAS,102,23.151003,PHI,107,A,0.089623511
89468,WAS,98,22.636953,UTA,118,H,0.21871345
89502,WAS,88,23.553431,CLE,83,A,0.31546837
89524,WAS,72,22.854333999999998,BOS,104,A,0.21186996
89616,WAS,103,24.182539000000002,DET,96,H,0.51444161
89648,WAS,89,23.704781,LAL,101,H,0.26947424
89694,WAS,91,23.409855,PHO,105,A,0.12319499
89706,WAS,99,24.154729999999997,GSW,94,A,0.41621369
89735,WAS,91,23.982225,LAL,104,A,0.10499901
89754,WAS,93,23.772669,UTA,119,A,0.081962705
89797,WAS,102,23.084154,IND,110,H,0.45414463
89822,WAS,116,23.758226,GSW,100,H,0.68900412
89852,WAS,86,23.313511,HOU,96,H,0.28196648
89911,WAS,84,23.087139,MIA,86,H,0.30642438
89920,WAS,80,22.844646,NYK,93,A,0.14571679
89954,WAS,100,22.525959,BOS,102,H,0.41214171
89972,WAS,78,22.126848000000003,IND,100,A,0.16761804
90011,WAS,109,21.219286,CHI,113,H,0.74712378
90044,WAS,113,21.917154,ORL,110,H,0.31527737
90074,WAS,98,21.072756,CLE,106,H,0.5553471999999999
90089,WAS,119,20.817553,ATL,122,A,0.31661350000000005
90127,WAS,92,20.532657999999998,TOR,98,H,0.26573169
90283,WAS,91,24.909218,NYK,93,A,0.17324138
90304,WAS,98,26.335493,ATL,88,A,0.31822538
90357,WAS,90,27.945606,PHI,76,H,0.37427694
90358,WAS,78,27.254251,DET,100,A,0.24385607
90395,WAS,95,26.906034000000002,BOS,104,A,0.22575092
90435,WAS,100,25.472744,GSW,109,H,0.70799166
90498,WAS,98,24.116837,MIL,107,H,0.2897121
90528,WAS,92,23.513666,UTA,101,H,0.38224253
90598,WAS,103,22.878373999999997,IND,110,A,0.16288155
90642,WAS,88,23.522130999999998,BOS,84,H,0.42664552
90662,WAS,75,22.811844,CLE,94,A,0.29597431
90687,WAS,94,24.558744,PHI,87,A,0.12336129
90711,WAS,84,26.057024,MIA,75,A,0.26319271
90740,WAS,87,25.41386,ORL,96,H,0.38866901
90772,WAS,88,25.26899,SAS,103,A,0.080385327
90791,WAS,85,26.252752,HOU,82,A,0.20774937
90825,WAS,102,28.144028000000002,DAL,95,A,0.12226427
90863,WAS,91,29.490803000000003,MEM,81,A,0.37113202
90880,WAS,82,29.834818,MIA,80,H,0.60974246
90908,WAS,96,31.178627000000002,NYK,80,H,0.50973898
90940,WAS,93,32.554863,TOR,88,A,0.20435154
90980,WAS,103,33.811817,ATL,76,H,0.66402698
91003,WAS,93,36.617531,ORL,75,A,0.24432629
91026,WAS,87,37.191390999999996,NYK,86,A,0.36784977
91075,WAS,81,35.621628,IND,108,A,0.30027151
91180,WAS,89,38.575623,CHI,83,H,0.83137542
91242,WAS,96,39.277969,LAC,88,H,0.60780716
91274,WAS,86,38.590515,MIL,105,A,0.24096388
91304,WAS,100,37.884033,MIN,108,H,0.39473733
