,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
14553,PHI,112,61.668231999999996,NYK,107,H,0.88606119
14563,PHI,103,61.339043000000004,BOS,117,A,0.42411238
14568,PHI,127,61.896099,NYK,112,A,0.70418996
14589,PHI,120,62.468647,DET,105,A,0.77967632
14609,PHI,129,62.794876,LAL,123,A,0.69028604
14616,PHI,118,63.498577000000004,LAL,107,A,0.70521939
14642,PHI,113,63.911114000000005,BOS,108,H,0.7130034000000001
14655,PHI,137,64.33187099999999,DET,113,A,0.81021363
14668,PHI,148,64.57309000000001,NYK,142,A,0.74591219
14677,PHI,136,64.67984,CHI,115,H,0.9380700000000001
14681,PHI,104,63.516701,NYK,112,A,0.75492418
14698,PHI,117,63.77514300000001,CHI,108,A,0.81028759
14730,PHI,110,65.030098,BOS,95,A,0.45157057
14743,PHI,119,65.123108,NYK,111,H,0.90242583
14749,PHI,113,65.279488,DET,105,A,0.84438187
14754,PHI,127,65.657623,CHI,102,A,0.82281071
14763,PHI,119,65.766129,LAL,108,H,0.90331703
14785,PHI,106,64.41468,BOS,118,H,0.75312316
14830,PHI,133,62.201527,LAL,143,A,0.71366262
14859,PHI,130,60.910526000000004,LAL,123,A,0.59504223
14887,PHI,148,61.880325,LAL,131,H,0.82742578
14897,PHI,112,60.27105699999999,BOS,113,A,0.39615703
14912,PHI,127,60.665581,DET,121,A,0.77511036
14987,PHI,122,61.356201,CHI,129,A,0.82558489
14998,PHI,129,62.067271999999996,DET,103,A,0.8043710000000001
15013,PHI,131,62.211262,DET,106,H,0.93335253
15023,PHI,119,62.453316,LAL,117,A,0.64533395
15029,PHI,115,62.892639,BOS,113,A,0.42409647
15043,PHI,114,62.294189,BOS,116,H,0.71345669
15051,PHI,131,62.626895999999995,NYK,120,A,0.768538
15071,PHI,138,64.164833,LAL,123,A,0.68816352
15129,PHI,127,64.29084,BOS,113,H,0.7381779
15132,PHI,107,64.800499,BOS,102,A,0.48825294
15134,PHI,115,65.105659,BOS,104,H,0.76634127
15140,PHI,117,64.642471,BOS,121,A,0.52181685
15144,PHI,140,65.1716,BOS,116,H,0.76164025
15191,PHI,103,62.197109,LAL,87,H,0.85703534
15216,PHI,116,62.280003,DET,111,H,0.89984661
15238,PHI,124,62.877331000000005,DET,102,A,0.74205244
15254,PHI,117,62.937302,NYK,114,H,0.90591651
15282,PHI,95,62.37680400000001,BOS,104,A,0.44867456
15430,PHI,115,62.235378000000004,LAL,111,A,0.6495508000000001
15473,PHI,120,61.790085,DET,123,A,0.70929146
15513,PHI,111,61.189762,BOS,116,H,0.70342064
15578,PHI,122,61.308558999999995,CHI,104,A,0.76830375
15601,PHI,114,59.729378000000004,CHI,119,H,0.91831738
15633,PHI,110,59.947357,NYK,108,A,0.69603229
15702,PHI,122,56.998089,LAL,128,H,0.79675198
