,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
43644,DEN,112,33.762505,SAS,113,H,0.55107498
43676,DEN,121,32.809597,UTA,125,H,0.67089498
43696,DEN,133,33.818256,DAL,98,H,0.76328474
43747,DEN,115,35.170883,UTA,117,A,0.41571301
43758,DEN,117,34.567974,HOU,119,H,0.58081365
43791,DEN,94,33.259098,PHO,117,H,0.38015267
43847,DEN,109,32.550194,GSW,115,A,0.33479011
43901,DEN,123,34.566814,LAL,121,A,0.10386682
43947,DEN,115,35.1064,NYK,124,H,0.56078196
43956,DEN,130,36.07444,CHI,126,A,0.33035052
44039,DEN,125,34.964809,POR,123,H,0.62763119
44077,DEN,103,33.88715,POR,122,A,0.36018097
44129,DEN,113,34.647242999999996,PHO,131,A,0.14829504
44168,DEN,119,34.347366,DAL,117,A,0.62318051
44186,DEN,123,34.133076,LAL,124,H,0.29178786
44217,DEN,124,33.299561,CHI,129,H,0.56259793
44250,DEN,118,32.872475,UTA,122,A,0.36090659999999997
44255,DEN,114,32.061863,GSW,119,H,0.55599749
44274,DEN,108,31.814665,HOU,111,A,0.25466359
44310,DEN,116,32.074729999999995,DAL,107,H,0.83582777
44360,DEN,123,31.489667999999998,SAS,147,A,0.18957824
44404,DEN,122,29.542948,CLE,130,A,0.31409425
44438,DEN,114,29.31975,NYK,120,A,0.18086642
44457,DEN,128,29.192498999999998,BOS,136,A,0.095513284
44483,DEN,111,28.10091,DAL,119,A,0.59622276
44501,DEN,125,29.370525,PHI,121,H,0.17521489999999998
44526,DEN,127,31.092012,IND,110,H,0.42383370000000004
44546,DEN,119,30.876837,POR,122,A,0.22815198
44554,DEN,132,30.669459999999997,PHO,133,H,0.29274893
44577,DEN,134,31.471897,HOU,132,A,0.27331966
44607,DEN,117,30.509911,UTA,121,H,0.686867
44673,DEN,135,32.713337,ATL,132,H,0.5522632
44692,DEN,102,32.314674,PHO,128,A,0.1275906
44736,DEN,97,32.451557,HOU,98,H,0.60013258
44799,DEN,105,31.049776,LAL,110,A,0.15143484
44810,DEN,129,32.779827000000004,SAS,115,H,0.3739064
44845,DEN,143,33.38797,DET,123,H,0.78334194
44867,DEN,131,35.410042,MIL,118,H,0.29178482
44883,DEN,128,34.888351,HOU,135,A,0.33120835
44895,DEN,132,34.368675,SAS,135,H,0.46333161
44934,DEN,120,35.102814,UTA,116,A,0.44942695
44939,DEN,135,35.987057,GSW,125,H,0.57025069
45000,DEN,162,35.561436,POR,143,H,0.52025723
45028,DEN,118,35.280415000000005,BOS,120,H,0.31327102
45076,DEN,127,35.849327,PHO,126,H,0.36827829
45120,DEN,129,37.029297,SAS,133,A,0.25930309
45165,DEN,137,38.167934,GSW,130,H,0.62947428
45188,DEN,137,38.751461,CLE,127,H,0.69936252
45215,DEN,123,39.92902,LAL,114,H,0.44129825
45248,DEN,112,39.507435,PHI,131,A,0.15697169
45258,DEN,121,40.376987,DET,109,A,0.61941969
45266,DEN,119,39.752243,IND,129,A,0.31762958
45287,DEN,137,38.832840000000004,POR,142,H,0.59168708
45309,DEN,113,38.43203,MIL,131,A,0.15546381
45314,DEN,117,38.072742,ATL,119,A,0.38022256
45340,DEN,138,38.979759,HOU,127,H,0.58672225
45399,DEN,125,39.817398,DAL,126,A,0.70805669
45420,DEN,113,40.040993,UTA,108,H,0.8169476999999999
45454,DEN,125,40.856014,SAS,123,A,0.29381531
45460,DEN,115,38.061977,DAL,126,H,0.8785184000000001
45498,DEN,142,38.857727000000004,GSW,139,A,0.36948431
45514,DEN,148,39.868114,LAL,146,A,0.19677532
45637,DEN,134,40.906872,GSW,121,H,0.67586511
45667,DEN,120,39.765186,SAS,145,A,0.31466299
45689,DEN,112,40.771029999999996,HOU,100,H,0.57135421
45732,DEN,107,38.952705,GSW,152,A,0.43676168
45746,DEN,116,38.650558000000004,POR,120,A,0.26136321
45754,DEN,106,38.015331,PHO,109,H,0.53371054
45803,DEN,124,37.241093,UTA,131,A,0.45320326
45915,DEN,139,38.514626,DAL,133,H,0.85295618
45952,DEN,131,40.178898,UTA,124,H,0.74473804
45975,DEN,113,39.091213,POR,121,H,0.55436051
46007,DEN,109,38.161460999999996,PHO,137,A,0.24694228
46012,DEN,117,37.23288,LAL,126,H,0.46630099
46026,DEN,105,36.330929,DAL,109,A,0.63444823
46055,DEN,122,35.687042,NYK,135,A,0.28650564
46072,DEN,109,35.236247999999996,PHI,137,A,0.13269132
46103,DEN,120,35.227615,CLE,115,A,0.47287041
46154,DEN,138,36.230076000000004,ATL,103,H,0.60654408
46181,DEN,138,37.578587,SAS,125,H,0.47687331
46205,DEN,121,39.373028000000005,HOU,109,A,0.333175
46217,DEN,119,38.288345,DET,124,H,0.66608721
46237,DEN,124,38.942848,DAL,117,A,0.60569572
46269,DEN,128,39.932781,BOS,123,H,0.37582299
46318,DEN,133,38.685390000000005,SAS,148,A,0.27577335
46326,DEN,128,40.389507,MIL,122,A,0.17486799
46332,DEN,128,39.841759,CHI,134,A,0.36400837
46380,DEN,124,41.48056,POR,121,A,0.32812566
46432,DEN,128,39.670681,GSW,143,A,0.32548732
46448,DEN,128,40.061199,DAL,113,H,0.83100241
46499,DEN,140,41.391438,LAL,139,H,0.46381685
46535,DEN,125,40.584697999999996,MIL,131,H,0.49789441
46553,DEN,111,41.265755,HOU,109,A,0.37558252
46616,DEN,128,42.813362,NYK,117,H,0.66507024
46649,DEN,114,41.538559,IND,131,A,0.43120849
46653,DEN,144,41.403309,BOS,145,A,0.19146568
46718,DEN,148,41.730095,UTA,151,H,0.82695651
46776,DEN,145,43.317444,UTA,134,A,0.53339732
46812,DEN,121,42.830742,SAS,126,H,0.57803613
46842,DEN,131,42.378845,LAL,132,H,0.52601427
46863,DEN,129,41.738605,LAL,145,A,0.25033689
46875,DEN,110,40.40464,HOU,120,H,0.58391917
46902,DEN,122,39.890453,PHO,131,A,0.28424203
46910,DEN,134,41.172424,PHI,125,H,0.40548161
46937,DEN,124,39.847939000000004,IND,132,H,0.639934
47003,DEN,147,40.585784999999994,CLE,127,H,0.84374559
47020,DEN,106,39.569355,ATL,120,A,0.39847857
47041,DEN,124,41.155384000000005,DET,113,A,0.36573493
47056,DEN,130,43.529896,HOU,115,A,0.27285486
47083,DEN,127,44.903515000000006,GSW,101,H,0.63927412
47096,DEN,154,45.231308,UTA,138,H,0.85950357
47125,DEN,135,45.992645,PHO,133,A,0.31930786
47138,DEN,130,46.484283000000005,CHI,120,H,0.7374773
47196,DEN,129,47.270934999999994,SAS,115,H,0.67255807
47238,DEN,140,48.431152000000004,PHO,134,H,0.65887082
47282,DEN,120,49.130032,DAL,119,A,0.62351626
47311,DEN,127,49.462399,POR,121,H,0.75324285
47354,DEN,122,46.908558,POR,136,A,0.49117279
47371,DEN,129,48.099052,GSW,121,A,0.39631069
47398,DEN,128,47.033161,LAL,153,A,0.30341762
47413,DEN,136,44.853695,UTA,151,A,0.69405031
47446,DEN,137,44.183696999999995,SAS,144,A,0.40327072
47454,DEN,141,45.338337,HOU,122,H,0.62411535
47497,DEN,130,45.030224,DAL,124,H,0.81113565
47521,DEN,129,46.186306,PHO,113,H,0.58421618
47533,DEN,110,45.29422,PHO,126,A,0.33566630000000003
47536,DEN,119,44.38208,PHO,124,H,0.59130979
47616,DEN,117,41.763683,DAL,125,H,0.774001
47653,DEN,114,42.289486,PHO,110,H,0.58461636
47677,DEN,134,41.882076,LAL,135,H,0.4848558
47692,DEN,108,41.167252000000005,LAL,131,A,0.22155362
47718,DEN,127,41.991089,GSW,118,H,0.57867461
47738,DEN,105,41.425137,ATL,106,H,0.62158817
47768,DEN,119,40.50441,UTA,125,A,0.55132961
47778,DEN,111,38.368953999999995,POR,128,H,0.64030844
47793,DEN,140,39.684647,DAL,130,A,0.42103076
47847,DEN,118,42.410988,PHO,107,A,0.22972399
47880,DEN,129,41.940758,LAL,143,A,0.20697713
47898,DEN,126,41.234257,SAS,136,A,0.35209489
47905,DEN,129,41.82251,SAS,123,H,0.61393625
47964,DEN,129,39.326622,DAL,140,H,0.74745888
48000,DEN,132,39.815529,CHI,124,H,0.71087849
48057,DEN,126,39.159306,IND,130,A,0.49629408
48078,DEN,117,39.437157,CLE,107,A,0.64688408
48109,DEN,112,39.138439,BOS,126,A,0.13900620000000002
48132,DEN,113,41.891624,MIL,98,A,0.20688373
48140,DEN,108,40.315258,SAS,120,H,0.60685915
48218,DEN,135,38.883076,DET,127,A,0.25710392
48254,DEN,130,39.196490999999995,GSW,128,H,0.66129237
48265,DEN,155,39.50732,IND,150,H,0.75598556
48290,DEN,132,38.516014,BOS,145,H,0.40682831
48307,DEN,127,39.029709000000004,PHO,125,H,0.49355754
