,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
11184,BOS,121,57.563366,LAL,126,H,0.76601988
11187,BOS,119,58.758208999999994,LAL,105,A,0.47154498
11188,BOS,110,58.947376,LAL,107,H,0.76787847
11196,BOS,149,55.471703000000005,NYK,116,H,0.8295778
11218,BOS,133,56.660439000000004,NYK,108,A,0.63248289
11238,BOS,115,57.484795,DET,100,A,0.67993259
11248,BOS,125,57.98624399999999,DET,114,H,0.88246202
11267,BOS,120,56.33659399999999,LAL,133,H,0.74898213
11280,BOS,117,56.62268100000001,NYK,98,H,0.8725028
11293,BOS,116,57.549969,NYK,102,A,0.69601327
11362,BOS,125,55.851383,DET,115,H,0.89802492
11400,BOS,106,57.537727000000004,DET,93,A,0.71741521
11406,BOS,126,58.1455,LAL,112,H,0.69755191
11431,BOS,87,56.280502,NYK,95,A,0.70685112
11442,BOS,103,56.82264300000001,DET,93,H,0.87555629
11483,BOS,106,52.76763199999999,NYK,120,H,0.88336593
11535,BOS,123,54.472378000000006,LAL,125,A,0.35677928
11544,BOS,104,54.181801,LAL,106,A,0.34840453
11611,BOS,133,54.486309,LAL,121,H,0.5774199999999999
11618,BOS,124,55.403144999999995,NYK,100,A,0.70285141
11646,BOS,123,55.581928000000005,NYK,110,H,0.89582664
11684,BOS,137,54.13489499999999,DET,128,H,0.86053824
11712,BOS,129,54.925532999999994,NYK,97,A,0.7128736999999999
11722,BOS,129,55.224953,NYK,123,H,0.90306395
11731,BOS,120,56.432076,LAL,93,H,0.64591032
11737,BOS,128,55.362766,LAL,134,H,0.67995358
11777,BOS,117,57.931679,DET,113,A,0.71900648
11789,BOS,105,58.039867,LAL,113,A,0.44630182
11801,BOS,119,59.108757,LAL,109,A,0.42403948
11830,BOS,122,57.243958,NYK,117,H,0.90950251
11839,BOS,102,57.546721999999995,NYK,95,A,0.76267236
11856,BOS,115,58.120155000000004,DET,104,A,0.67172158
11957,BOS,117,59.393116000000006,LAL,114,H,0.803267
11958,BOS,113,59.619911,LAL,106,H,0.80659306
11961,BOS,99,57.940311,LAL,119,A,0.57639503
11963,BOS,108,58.399184999999996,LAL,105,A,0.52020687
11965,BOS,119,56.991066000000004,LAL,126,H,0.78469521
11967,BOS,112,57.499199,LAL,109,A,0.48916161
12017,BOS,108,55.565684999999995,DET,102,A,0.63654768
12024,BOS,119,56.68411999999999,PHI,102,A,0.56365973
12027,BOS,117,56.860756,DET,109,H,0.86327904
12068,BOS,114,58.920207999999995,LAL,110,H,0.78593999
12078,BOS,133,59.109908999999995,NYK,116,H,0.9001177
12098,BOS,126,59.922474,NYK,98,A,0.73317575
12123,BOS,114,60.64518399999999,LAL,78,H,0.79034448
12135,BOS,112,61.00731999999999,PHI,78,H,0.87993997
12184,BOS,132,61.354473,NYK,113,A,0.8198601000000001
12200,BOS,111,62.454376,PHI,84,A,0.69264805
12223,BOS,133,62.085537,NYK,111,H,0.94673449
12230,BOS,143,62.117825,NYK,140,H,0.94750285
12242,BOS,117,60.2644,NYK,127,A,0.85152328
12255,BOS,126,60.698981999999994,LAL,110,H,0.77670747
12294,BOS,118,60.52993000000001,LAL,125,A,0.54830849
12300,BOS,95,60.114086,LAL,97,A,0.52115864
12333,BOS,108,58.961575,PHI,115,A,0.67074537
12334,BOS,123,59.189987,PHI,112,H,0.8479563
12353,BOS,99,59.911930000000005,LAL,79,H,0.79459202
12363,BOS,121,60.08878299999999,DET,115,A,0.83050388
12408,BOS,115,59.356823,NYK,102,H,0.91392821
12419,BOS,127,58.126617,NYK,133,A,0.77374142
12436,BOS,114,56.985820999999994,PHI,97,H,0.85247469
12442,BOS,119,57.49381999999999,PHI,111,A,0.65539861
12470,BOS,133,57.639790000000005,NYK,112,H,0.9075945
12478,BOS,135,58.245377000000005,NYK,114,A,0.76145774
12486,BOS,120,58.448215000000005,PHI,109,H,0.86539322
12493,BOS,109,57.177422,LAL,113,H,0.86046565
12502,BOS,104,57.70021800000001,LAL,97,A,0.62249899
12522,BOS,92,58.161652000000004,LAL,90,A,0.64120603
12529,BOS,103,58.341801000000004,PHI,93,H,0.87256896
12549,BOS,119,56.467663,PHI,144,A,0.69148791
12564,BOS,113,54.760929000000004,DET,115,A,0.79789907
12567,BOS,114,55.272224,NYK,102,A,0.73004186
12588,BOS,115,56.86084399999999,DET,108,H,0.9283343000000001
12598,BOS,108,57.177616,PHI,93,H,0.83748555
12606,BOS,108,57.466618000000004,PHI,94,H,0.84299302
12625,BOS,112,57.53498100000001,DET,94,A,0.79984051
12631,BOS,128,57.627903,DET,118,H,0.9305684000000001
12649,BOS,140,57.791702,DET,120,H,0.92310125
12676,BOS,127,58.128432999999994,NYK,121,H,0.91797811
12746,BOS,112,55.052113,DET,81,H,0.8828966
12760,BOS,104,55.133784999999996,DET,102,H,0.88298053
12778,BOS,131,57.259197,NYK,103,A,0.72236294
12793,BOS,106,58.192078,DET,90,A,0.74385631
12819,BOS,130,59.09553100000001,DET,113,H,0.92053193
12843,BOS,109,59.218987,PHI,110,H,0.86577612
12849,BOS,112,58.380463,LAL,114,H,0.8120689999999999
12856,BOS,113,59.020538,PHI,102,A,0.63352418
12878,BOS,127,58.56375500000001,NYK,120,H,0.91901505
12885,BOS,96,56.156086,PHI,108,H,0.8673926
12931,BOS,117,56.449920999999996,NYK,113,A,0.74124879
12939,BOS,116,56.7033,NYK,91,H,0.90349132
12967,BOS,108,56.688995,LAL,98,A,0.50440735
12980,BOS,118,58.68389499999999,PHI,109,A,0.55042315
13012,BOS,112,58.394546999999996,NYK,113,H,0.91394114
13036,BOS,118,59.361488,DET,106,H,0.89155698
13052,BOS,112,60.296473999999996,DET,106,H,0.89910895
13057,BOS,133,60.630413,LAL,112,H,0.84957689
13079,BOS,101,61.353607,DET,89,A,0.75223851
13103,BOS,112,62.736408,LAL,104,A,0.6545588999999999
13112,BOS,107,63.165358999999995,LAL,103,A,0.67188847
13131,BOS,104,63.295574,PHI,95,H,0.88417017
13169,BOS,100,62.974361,PHI,104,H,0.88322699
13175,BOS,117,63.26001,LAL,93,H,0.86966741
13186,BOS,115,64.35733,PHI,98,H,0.8774059999999999
13200,BOS,105,62.939438,PHI,118,A,0.70041323
13206,BOS,97,63.138813,NYK,90,A,0.80922729
13210,BOS,123,63.291039000000005,NYK,95,H,0.93258327
13249,BOS,101,61.678622999999995,LAL,97,H,0.85061055
13264,BOS,117,60.990623,DET,106,A,0.74077642
13274,BOS,94,61.039604000000004,NYK,92,H,0.91555446
13285,BOS,113,59.450081000000004,NYK,123,A,0.77542269
13320,BOS,114,59.019249,LAL,129,A,0.54568052
13338,BOS,97,59.423469999999995,LAL,95,A,0.50241196
13369,BOS,102,59.581654,LAL,104,H,0.76535445
13385,BOS,98,58.015602,PHI,103,A,0.57662833
13392,BOS,133,58.53334,PHI,111,H,0.79618365
13405,BOS,124,59.211887,DET,106,A,0.70589763
13411,BOS,112,59.373936,DET,100,H,0.89271575
13443,BOS,114,57.304214,NYK,119,A,0.68430424
13481,BOS,108,58.044540000000005,PHI,98,H,0.81590998
13484,BOS,103,57.197426,PHI,109,A,0.59243333
13488,BOS,112,57.636002000000005,PHI,94,H,0.80440515
13492,BOS,131,57.0378,PHI,134,A,0.57934707
13495,BOS,114,57.266144,PHI,108,H,0.80112416
13500,BOS,106,56.45257900000001,PHI,112,A,0.56751239
13503,BOS,110,56.58223,PHI,109,H,0.78884703
13504,BOS,142,57.476195999999995,LAL,110,H,0.74741668
13507,BOS,129,57.745041,LAL,123,H,0.76865149
13509,BOS,105,56.154140000000005,LAL,126,A,0.52116776
13510,BOS,112,57.33584200000001,LAL,99,A,0.46976751
13512,BOS,129,58.161407,LAL,96,H,0.76537377
13533,BOS,100,54.703625,LAL,96,H,0.72889286
13557,BOS,106,52.253483,DET,108,A,0.64438951
13593,BOS,101,53.746765,PHI,91,H,0.73190105
13622,BOS,114,54.052864,PHI,123,A,0.48220426
13625,BOS,122,54.454315,DET,93,H,0.87299669
13644,BOS,115,53.82338000000001,LAL,125,A,0.50827026
13661,BOS,122,55.460728,NYK,108,A,0.64263272
13675,BOS,125,55.711830000000006,NYK,110,H,0.87118047
13686,BOS,134,55.96838399999999,DET,114,H,0.88921797
13692,BOS,101,56.243607,LAL,95,H,0.77063793
13719,BOS,103,53.853790000000004,PHI,119,H,0.76666921
13738,BOS,108,54.417728000000004,LAL,106,H,0.76663429
13778,BOS,114,53.704216,DET,112,A,0.69106019
13796,BOS,123,53.848003000000006,NYK,120,H,0.83378977
13822,BOS,93,54.633807999999995,PHI,102,A,0.42114776
13832,BOS,99,54.953651,NYK,96,A,0.66347837
13851,BOS,124,55.64090699999999,LAL,113,A,0.48118693
13865,BOS,113,54.836105,LAL,120,A,0.51440752
13892,BOS,114,56.954617000000006,LAL,102,H,0.75829303
13900,BOS,100,55.936645999999996,PHI,112,A,0.48899305
13911,BOS,137,56.522892000000006,PHI,122,H,0.72651994
13919,BOS,115,55.574936,DET,116,H,0.89917767
13964,BOS,131,53.506824,DET,112,H,0.89077771
13967,BOS,105,52.142002000000005,DET,108,H,0.89373654
13977,BOS,119,52.895545999999996,NYK,107,A,0.63837993
13981,BOS,118,53.01620500000001,NYK,115,H,0.85929292
13991,BOS,100,53.28875,DET,81,H,0.88442159
13996,BOS,93,52.068676,DET,99,A,0.71432579
14015,BOS,100,51.015896000000005,PHI,99,H,0.64390397
14036,BOS,121,51.450661,NYK,117,H,0.81813681
14050,BOS,85,49.954063,PHI,83,H,0.62282568
14057,BOS,110,48.319939,LAL,120,H,0.69304669
14083,BOS,115,46.533798,LAL,111,A,0.35346347
14094,BOS,115,47.68877,LAL,108,A,0.3772884
14118,BOS,100,50.288189,NYK,95,A,0.49907106
14139,BOS,140,50.37273,NYK,104,H,0.77150756
14154,BOS,85,46.46439,PHI,102,A,0.26452172
14158,BOS,110,45.868496,PHI,113,H,0.51264244
14206,BOS,128,49.115051,DET,103,A,0.67997235
14217,BOS,126,50.140789,NYK,113,A,0.56683946
14254,BOS,115,53.83156999999999,PHI,96,A,0.27470690000000003
14257,BOS,114,54.964721999999995,PHI,93,H,0.61906928
14260,BOS,105,54.466198,PHI,111,A,0.37134784
14265,BOS,114,54.950993000000004,PHI,108,H,0.63720226
14269,BOS,120,56.081863,PHI,112,A,0.37094998
14275,BOS,129,55.053165,LAL,133,H,0.75116998
14276,BOS,129,55.779143999999995,LAL,109,H,0.72624052
14278,BOS,120,57.001476000000004,LAL,106,A,0.47882873
14280,BOS,122,57.59491,LAL,117,A,0.51785469
14282,BOS,117,56.517605,LAL,121,H,0.78585202
14285,BOS,115,55.689713,LAL,123,A,0.50228322
14286,BOS,95,55.888282999999994,LAL,93,H,0.74178863
14323,BOS,126,56.600147,NYK,97,A,0.56989539
14336,BOS,123,56.820747,CHI,100,H,0.90987003
14350,BOS,96,54.948853,PHI,138,A,0.38972861
14358,BOS,133,55.605389,LAL,108,H,0.78135425
14364,BOS,137,55.859226,CHI,108,H,0.91353714
14377,BOS,105,56.838593,PHI,87,H,0.61937761
14388,BOS,112,57.30684300000001,CHI,101,A,0.72776163
14407,BOS,111,57.727955,NYK,106,H,0.82466108
14482,BOS,105,58.057171,DET,107,A,0.74207759
14497,BOS,100,57.138298,DET,104,H,0.89583617
14510,BOS,116,55.916187,DET,119,H,0.87990642
14523,BOS,120,56.644783,NYK,109,A,0.61076951
14529,BOS,130,56.946693,DET,111,H,0.86544222
14554,BOS,125,58.330791000000005,CHI,110,H,0.91702425
14562,BOS,117,59.222061,PHI,103,H,0.57588762
14596,BOS,125,58.479618,LAL,127,A,0.63196349
14601,BOS,116,58.553612,DET,113,H,0.89933527
14625,BOS,121,59.075821,LAL,106,H,0.85187751
14643,BOS,108,58.771564,PHI,113,A,0.2869966
14650,BOS,110,59.296657999999994,CHI,106,A,0.76449776
14659,BOS,110,58.815815,LAL,111,A,0.64510119
14684,BOS,99,58.708305,LAL,102,A,0.65554857
14714,BOS,122,58.514565000000005,CHI,102,H,0.90755212
14731,BOS,95,57.431667000000004,PHI,110,H,0.54842943
14740,BOS,109,57.812763000000004,CHI,101,A,0.72783327
14773,BOS,121,58.711639,LAL,120,H,0.85514301
14784,BOS,118,60.440113000000004,PHI,106,A,0.24687684
14792,BOS,112,60.691704,DET,105,A,0.78255713
14799,BOS,112,60.77174399999999,DET,106,H,0.91462862
14809,BOS,114,60.972767000000005,NYK,112,A,0.7087549
14811,BOS,141,61.31193199999999,NYK,106,H,0.88790077
14896,BOS,113,58.535599,PHI,112,H,0.60384297
14914,BOS,114,56.283413,LAL,124,A,0.53338039
14926,BOS,120,56.646172,LAL,119,A,0.50096393
14944,BOS,143,56.774189,NYK,114,A,0.63435566
14955,BOS,122,57.397572,NYK,117,H,0.87747568
14992,BOS,114,58.615356000000006,CHI,108,H,0.90922141
15008,BOS,130,59.322272999999996,LAL,105,H,0.81379604
15018,BOS,127,59.506313,DET,103,H,0.92086023
15024,BOS,114,58.665348,CHI,117,A,0.752644
15028,BOS,113,58.165665000000004,PHI,115,H,0.57590353
15042,BOS,116,58.842884,PHI,114,A,0.28654331
15075,BOS,132,58.18845699999999,DET,109,A,0.75503063
15085,BOS,140,58.79306,NYK,123,A,0.72676229
15093,BOS,124,58.934509,NYK,113,H,0.90120411
15099,BOS,140,59.208484999999996,NYK,110,H,0.90289718
15116,BOS,115,59.509944999999995,NYK,108,A,0.75322127
15121,BOS,112,56.964851,NYK,123,H,0.90958232
15125,BOS,118,57.438717000000004,NYK,109,A,0.69374585
15128,BOS,113,56.917362,PHI,127,A,0.2618221
15133,BOS,102,56.266872,PHI,107,H,0.51174706
15135,BOS,104,55.866142,PHI,115,A,0.23365873
15141,BOS,121,56.471043,PHI,117,H,0.47818312
15145,BOS,116,55.778408,PHI,140,A,0.23835975
