,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
29379,POR,101,35.794693,CHI,106,A,0.17718244
29443,POR,108,34.075531,LAL,113,H,0.40736344
29460,POR,109,33.48838,LAL,137,A,0.16953748
29504,POR,89,32.743946,GSW,119,A,0.20086813
29525,POR,99,31.443182,PHO,107,H,0.65356773
29548,POR,134,33.718338,LAL,115,H,0.34664437
29578,POR,100,33.264259,NYK,113,A,0.21558779
29613,POR,86,32.438843,MIL,116,A,0.088160396
29630,POR,91,32.073864,DET,106,A,0.16577828
29690,POR,119,33.142719,PHO,108,A,0.30983627
29705,POR,109,34.202156,GSW,101,H,0.44352379
29739,POR,98,33.419178,MIL,121,H,0.24625455
29761,POR,133,34.4454,PHO,117,H,0.61750442
29794,POR,120,34.111336,BOS,124,H,0.29079071
29819,POR,110,34.393093,PHI,105,H,0.77077895
29869,POR,118,35.079731,GSW,117,A,0.2798062
29925,POR,99,35.195087,CHI,92,H,0.36605221
29977,POR,113,33.401112,HOU,119,H,0.6562233000000001
30017,POR,106,33.745224,GSW,105,H,0.56513822
30133,POR,99,32.86533,ATL,126,A,0.38317186
30168,POR,106,32.67197,MIL,121,A,0.09381777
30184,POR,97,32.511311,CHI,99,A,0.19766235
30218,POR,95,31.533575,DET,121,A,0.14176661
30246,POR,84,30.686153000000004,CLE,87,H,0.68457955
30303,POR,106,30.084799,MIL,126,H,0.22048934
30316,POR,100,29.491381,PHO,112,A,0.29462212
30366,POR,91,29.433971000000003,LAL,124,A,0.19663376
30392,POR,102,29.19149,DET,104,H,0.29234943
30467,POR,106,27.037008,HOU,112,H,0.53671122
30494,POR,113,27.839993,PHO,104,H,0.54690558
30538,POR,104,27.57612,BOS,106,H,0.32114601
30552,POR,101,26.615646,CLE,106,H,0.66507012
30571,POR,100,26.110807,PHO,112,A,0.26980442
30593,POR,116,26.022448,NYK,119,A,0.11186755
30627,POR,100,25.521292000000003,CHI,117,A,0.10205787
30669,POR,115,24.950846,HOU,133,A,0.24264777
30692,POR,110,23.804926000000002,PHI,118,H,0.65561795
30717,POR,109,23.537338000000002,GSW,129,A,0.12093967
30736,POR,95,24.534660000000002,CHI,91,H,0.23897329
30773,POR,95,24.284159,DET,99,H,0.25878274
30792,POR,107,25.194525,LAL,102,H,0.33702856
30887,POR,93,24.620523000000002,BOS,110,A,0.11309355
30932,POR,107,25.369331,NYK,105,H,0.25701723
30950,POR,128,25.699070000000003,ATL,127,H,0.5372259
30989,POR,103,25.029415,CLE,107,A,0.31049693
31007,POR,113,26.00563,PHI,106,A,0.39358389
31028,POR,118,25.854317,BOS,126,A,0.11757362
31074,POR,110,25.507471,MIL,120,H,0.21803147
31094,POR,120,25.098026,GSW,143,A,0.15623695
31112,POR,132,26.411205,GSW,122,H,0.3571251
31304,POR,131,31.222296000000004,CLE,129,H,0.58915466
31329,POR,99,29.936275,DET,122,H,0.38611388
31352,POR,107,30.706594,GSW,106,A,0.20717418
31405,POR,97,29.767975,GSW,99,H,0.46759003
31448,POR,102,31.087815999999997,LAL,105,H,0.46475315
31529,POR,100,31.183069,GSW,109,H,0.43281513
31543,POR,110,30.862,BOS,128,A,0.134453
31575,POR,89,29.970869,PHI,105,A,0.35132086
31580,POR,119,31.013332000000002,ATL,115,A,0.27329886
31626,POR,105,31.117855,NYK,103,H,0.44107112
31655,POR,104,32.085625,ATL,92,H,0.56609088
31688,POR,112,33.207668,LAL,99,H,0.53554332
31721,POR,98,34.073105,CHI,92,H,0.46078435
31832,POR,111,33.148396000000005,HOU,97,H,0.46281499
31846,POR,88,34.043415,PHO,85,A,0.30264544
31902,POR,91,34.389587,CHI,96,A,0.23645592
31956,POR,112,33.118031,NYK,120,A,0.20692211
31997,POR,103,32.364098,ATL,107,H,0.56931919
32007,POR,100,32.016384,PHO,104,A,0.30602652
32068,POR,100,32.504630999999996,LAL,97,H,0.55139393
32085,POR,119,34.045269,MIL,103,H,0.46798751
32144,POR,108,35.201046000000005,DET,97,H,0.49007049
32157,POR,102,34.36895,LAL,115,A,0.35818720000000004
32194,POR,101,33.998146000000006,GSW,112,A,0.19727337
32270,POR,94,32.50441,BOS,108,H,0.34402567
32363,POR,106,33.114391,NYK,92,H,0.5232138
32408,POR,113,33.929348,PHO,110,A,0.34518259999999995
32457,POR,81,33.454865000000005,CLE,89,A,0.28940046
32471,POR,127,36.520984999999996,HOU,106,A,0.25172478
32515,POR,108,36.033367,MIL,122,A,0.21596676
32544,POR,94,35.486782,DET,96,A,0.21753782
32578,POR,119,36.642532,PHI,97,H,0.65273184
32595,POR,109,36.372513,GSW,114,A,0.2179777
32615,POR,128,37.914665,GSW,113,H,0.46103054
32635,POR,115,38.509903,PHO,107,H,0.65757024
32727,POR,90,36.855389,CHI,102,A,0.22805339
32755,POR,90,35.722836,CLE,98,A,0.36183399
