,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
62982,LAC,98,37.171207,SAS,106,A,0.28245896
62988,LAC,101,36.939407,HOU,102,A,0.30711031
63022,LAC,115,36.445812,POR,118,H,0.43985108
63046,LAC,121,38.909588,LAL,104,H,0.29203072
63072,LAC,101,38.346992,UTA,120,A,0.20261979
63093,LAC,91,34.768887,MIA,126,A,0.64639264
63106,LAC,113,35.348568,ORL,110,A,0.49620783
63132,LAC,84,34.519276,CLE,100,A,0.31796718
63198,LAC,96,34.07476,PHO,118,H,0.33635658
63286,LAC,97,32.117359,SAC,99,H,0.70253575
63302,LAC,90,31.370147999999997,SAC,99,A,0.40596902
63323,LAC,102,30.551924,UTA,116,H,0.35029009
63339,LAC,112,30.173534000000004,DEN,121,A,0.23175842
63367,LAC,106,29.840709999999998,SAS,107,H,0.43763793
63451,LAC,107,30.225227,IND,105,A,0.24711168
63476,LAC,105,29.842976,PHI,128,A,0.13646114
63518,LAC,94,29.374859000000004,MIN,111,A,0.4188357
63541,LAC,112,29.814264,ORL,101,H,0.7606976
63566,LAC,109,29.251216999999997,GSW,112,H,0.51613843
63593,LAC,108,28.04747,MIA,113,H,0.75591689
63620,LAC,118,30.327587,HOU,95,H,0.38607624
63668,LAC,112,27.870333000000002,DEN,119,A,0.20142739999999998
63697,LAC,102,27.646471000000002,UTA,118,A,0.10943109
63716,LAC,102,27.540461999999998,LAL,110,A,0.083105862
63736,LAC,79,26.516046999999997,UTA,112,H,0.26852387
63766,LAC,101,27.012575,MIN,96,H,0.59674162
63785,LAC,99,26.717916,LAL,106,H,0.22242697
63815,LAC,118,26.207512,ATL,122,H,0.45183909
63867,LAC,114,27.93593,SAC,105,A,0.34769659999999997
63913,LAC,99,27.816521,POR,106,A,0.098566592
63920,LAC,108,27.452414,PHO,115,H,0.26376679999999997
63955,LAC,98,28.590290000000003,DAL,90,H,0.38085699
63989,LAC,98,28.403877,SAS,105,A,0.14515018
64039,LAC,85,28.004928999999997,POR,93,H,0.26495638
64060,LAC,120,27.419790000000003,GSW,133,A,0.2865926
64109,LAC,115,26.599199,LAL,125,H,0.18030277
64294,LAC,90,30.599318,SAC,80,H,0.67257214
64329,LAC,109,31.01432,GSW,107,H,0.55116153
64334,LAC,109,30.157969,GSW,130,A,0.28958976
64355,LAC,83,29.255589,DET,110,H,0.2627027
64396,LAC,94,28.108812,ATL,112,H,0.41367632
64417,LAC,107,27.754938,POR,138,A,0.10839915
64448,LAC,108,29.038173999999998,PHO,102,H,0.25591427
64482,LAC,110,28.853268,PHO,121,A,0.11274081
64565,LAC,97,29.954752000000003,CHI,105,H,0.32168871
