,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
102926,CHA,98,27.928452000000004,NYK,91,A,0.42932659
102948,CHA,96,28.886999,PHI,86,H,0.51088405
103159,CHA,99,30.900779999999997,IND,106,H,0.52833819
103200,CHA,83,30.492418,MEM,96,A,0.20195829999999998
103212,CHA,92,31.283245,CLE,88,H,0.40079439
103267,CHA,108,30.9993,BOS,110,A,0.32710898
103331,CHA,101,28.774321,DEN,108,H,0.52249169
103380,CHA,95,29.741616999999998,SAS,92,A,0.1019752
103428,CHA,83,29.304797999999998,ORL,97,A,0.20825535
103439,CHA,85,28.806934000000002,DAL,93,H,0.31623489
103466,CHA,92,29.649604999999998,BOS,83,H,0.5401808000000001
103498,CHA,95,29.417603999999997,DET,104,A,0.15261132
103518,CHA,93,28.473528,MIA,102,H,0.50475341
103577,CHA,90,29.031134,ATL,99,A,0.33774805
103617,CHA,109,28.591152,WAS,121,A,0.2307893
103638,CHA,97,29.897108000000003,DET,89,H,0.32754746
103674,CHA,76,29.120159,SAS,96,H,0.27793565
103700,CHA,62,27.544885999999998,HOU,92,H,0.40092385
103740,CHA,84,26.461388,PHO,114,H,0.29904836
103778,CHA,101,26.325211,CLE,104,A,0.16319764
103803,CHA,99,27.503151000000003,ORL,89,H,0.41554606
103834,CHA,100,26.750116,BOS,106,H,0.51876694
103891,CHA,109,26.488306,NYK,111,A,0.32451230000000003
103911,CHA,101,28.123978,UTA,89,H,0.32316384
103932,CHA,76,27.453201,CHI,115,A,0.1648829
103956,CHA,84,27.297321000000004,DAL,97,A,0.090082049
103980,CHA,107,26.794762,WAS,114,H,0.34980777
104007,CHA,133,28.138971,LAL,124,H,0.33263806
104036,CHA,113,30.159706,IND,102,A,0.21615601
104065,CHA,96,29.328490999999996,MIN,102,H,0.54139155
104118,CHA,74,28.467607,ORL,106,A,0.22920465
104189,CHA,103,30.363251,DET,96,A,0.13451201
104224,CHA,126,32.553173,NYK,110,A,0.30474538
104232,CHA,89,33.051929,PHI,83,H,0.65183169
104257,CHA,91,31.960802,MIL,99,H,0.57382488
104308,CHA,96,33.305191,ATL,75,A,0.37891495
104331,CHA,104,34.118365999999995,ATL,85,H,0.7145071
104373,CHA,84,33.175793,TOR,105,A,0.30523944
104390,CHA,92,32.242691,DET,103,H,0.43619165
104419,CHA,106,34.236618,LAL,97,A,0.19061661
104447,CHA,105,32.985344,GSW,131,A,0.34125227
104471,CHA,105,34.111187,DEN,101,A,0.25388426
104499,CHA,104,35.115204,NYK,87,H,0.63862491
104528,CHA,81,34.350421999999995,CLE,101,A,0.26086766
104545,CHA,98,34.983135,GSW,90,H,0.63375944
104578,CHA,93,34.170753000000005,MIA,113,A,0.27500731
104613,CHA,83,33.458984,PHI,92,A,0.38336152
104626,CHA,100,32.026001,POR,108,H,0.69464117
104648,CHA,83,31.580694,HOU,104,A,0.16200262
104700,CHA,100,33.269905,CHI,85,H,0.40714887
104761,CHA,100,34.921585,MIN,95,A,0.30661362
104779,CHA,102,35.752522,PHI,87,H,0.67047471
104801,CHA,76,34.176567,TOR,93,H,0.51880115
104835,CHA,93,33.696377000000005,LAC,100,A,0.31133926
104874,CHA,120,32.952343,SAC,135,A,0.30435991
104881,CHA,90,31.233576,POR,127,A,0.36348194
104947,CHA,95,30.378658,UTA,120,A,0.14022905
104977,CHA,106,30.23015,PHO,115,A,0.10166556
105004,CHA,107,28.872053,MEM,115,H,0.68827295
105034,CHA,119,29.79431,ORL,108,H,0.55277646
105064,CHA,111,30.314505,SAC,108,H,0.5177229
105089,CHA,93,29.221698999999997,LAC,102,H,0.55941266
105114,CHA,91,28.808603,MIL,97,A,0.30948794
105143,CHA,108,30.123177000000002,CLE,100,H,0.32607108
105165,CHA,92,31.336122999999997,BOS,84,A,0.37053984
105204,CHA,97,30.726694000000002,PHI,106,A,0.34537959
105267,CHA,101,30.641284999999996,ATL,87,H,0.64906627
105293,CHA,97,31.599629999999998,MIL,81,H,0.62958372
105347,CHA,94,31.159896999999997,TOR,107,A,0.21379972
105348,CHA,122,32.810753000000005,WAS,102,H,0.49618268
105387,CHA,108,34.358826,WAS,100,A,0.27365965
105397,CHA,102,32.744892,IND,112,H,0.68430048
105441,CHA,111,34.534382,MIA,103,A,0.20880622
105466,CHA,92,35.584998999999996,MIA,82,H,0.50553524
105504,CHA,81,35.083832,CHI,100,A,0.18570864
105530,CHA,113,36.80608,MIL,92,A,0.50631881
105586,CHA,93,36.091995000000004,NYK,94,H,0.73298633
105803,CHA,102,37.55125,MIL,99,H,0.76068366
105846,CHA,90,38.257698,MIA,88,A,0.35657644
105857,CHA,83,36.167789,PHO,115,H,0.45058334
105883,CHA,63,34.790028,PHI,94,A,0.32841170000000003
105903,CHA,96,35.437805,IND,87,H,0.64852715
105943,CHA,82,34.946419,HOU,85,H,0.44151622
105960,CHA,91,35.953358,MIA,76,H,0.61350459
105977,CHA,109,35.15781,ATL,117,A,0.43953806
106058,CHA,101,36.60305,POR,92,H,0.67193043
106085,CHA,111,35.782951000000004,WAS,114,H,0.64860517
106118,CHA,92,35.299149,ORL,105,A,0.22460485
106133,CHA,95,34.84853,BOS,96,H,0.53283626
106184,CHA,90,33.713551,MIA,110,A,0.3654452
106239,CHA,95,33.038708,CHI,111,A,0.26980358
106277,CHA,79,32.4646,TOR,98,A,0.21316212
106293,CHA,82,31.438966999999998,CHI,91,H,0.5216430999999999
106344,CHA,96,31.994396000000002,CLE,93,H,0.50065511
106357,CHA,85,31.654457,DET,104,A,0.13567483
106399,CHA,108,32.2239,LAC,103,H,0.57699043
106425,CHA,87,31.020763,ORL,103,H,0.44395691
106446,CHA,84,30.444399,ATL,93,A,0.33065057
106501,CHA,98,31.403812,UTA,92,H,0.40440875
106530,CHA,105,31.9466,NYK,95,H,0.70520771
106556,CHA,99,31.473072,MIL,103,A,0.3978796
106584,CHA,104,30.768648,WAS,108,H,0.54843533
106645,CHA,95,29.394547999999997,ORL,104,A,0.18845898
106665,CHA,107,29.966496999999997,IND,103,H,0.52647257
106683,CHA,97,28.846048,CHI,109,H,0.4991515
106747,CHA,89,27.627803999999998,MIL,93,H,0.6578868
106787,CHA,95,31.999807,BOS,83,A,0.09042292800000001
106814,CHA,106,31.628811,CLE,113,A,0.25439036
106835,CHA,100,31.379972,DET,103,H,0.25722754
106863,CHA,119,32.061119,DEN,116,H,0.41654205
106892,CHA,99,32.903664,ORL,93,H,0.46711949
106933,CHA,105,33.161804,MEM,87,H,0.67768735
106958,CHA,86,32.482769,SAS,95,H,0.37159166
106989,CHA,95,31.938074,DAL,102,H,0.35111064
107019,CHA,90,34.055405,CHI,77,A,0.26492709
107042,CHA,96,32.836009999999995,PHI,103,H,0.65258193
107071,CHA,107,34.011982,LAC,100,A,0.3637107
107111,CHA,91,33.247593,SAC,105,A,0.32288986
107124,CHA,96,32.629833000000005,GSW,127,A,0.16729444
107147,CHA,101,32.130455,DEN,117,A,0.20979643
107172,CHA,104,31.864689000000002,PHO,118,A,0.13072968
107258,CHA,87,29.614736999999998,DET,113,A,0.11021847
