,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
67416,MIN,91,25.141758,MIL,92,H,0.39237243
67446,MIN,100,26.044035,BOS,96,H,0.30086890000000005
67481,MIN,98,25.443008,CLE,113,H,0.27950412
67513,MIN,104,27.383631,BOS,94,A,0.12279934
67548,MIN,101,28.436923999999998,UTA,96,H,0.29939628
67565,MIN,111,28.119371,PHO,131,A,0.12934726
67582,MIN,110,27.967888000000002,UTA,116,A,0.13101518
67605,MIN,111,27.261675,SAS,125,H,0.32307717
67659,MIN,106,25.540785,MIA,121,A,0.26484102
67669,MIN,92,24.807522,ORL,105,A,0.36168408
67701,MIN,100,24.284138000000002,DET,111,H,0.30158493
67721,MIN,86,23.720406,PHI,119,A,0.16906083
67754,MIN,102,23.449368,HOU,111,A,0.19400054
67806,MIN,101,23.39262,SAS,103,A,0.09057140400000001
67823,MIN,95,23.253225,CLE,106,A,0.097091019
67842,MIN,114,24.141619,DEN,99,H,0.5964939
67869,MIN,102,23.167973999999997,ORL,109,H,0.62448901
67905,MIN,108,22.716841,LAL,116,H,0.32390112
67930,MIN,96,23.953184,DET,93,A,0.10022849
67968,MIN,101,23.14625,IND,117,H,0.36072117
67990,MIN,124,23.985712,HOU,122,A,0.1914317
68029,MIN,103,23.823904000000002,SAS,113,A,0.11542463
68046,MIN,94,23.016888,DAL,109,A,0.37496692
68067,MIN,90,22.956017000000003,CHI,105,A,0.03863734
68118,MIN,106,22.496662,DAL,105,H,0.62271225
68158,MIN,87,22.280916,NYK,103,A,0.11790359
68192,MIN,102,22.135123999999998,SAS,103,H,0.25076139
68224,MIN,100,21.961821,CHI,113,H,0.11057862
68253,MIN,97,21.784143,IND,108,A,0.12490666
68314,MIN,113,21.31867,POR,124,H,0.14879183
68366,MIN,113,20.911947,PHO,118,H,0.20716819
68392,MIN,91,20.819164,POR,111,A,0.050125718
68405,MIN,120,20.761885,GSW,123,A,0.085728526
68432,MIN,121,20.553988,LAL,131,A,0.15635175
68447,MIN,105,20.418936,PHO,121,A,0.08162599799999999
68468,MIN,95,19.737957,DEN,100,H,0.59157604
68491,MIN,97,19.152361,MIA,105,H,0.43930161
68521,MIN,103,18.927162,ATL,105,H,0.3402155
68552,MIN,86,17.486811,SAC,112,H,0.50324273
68566,MIN,121,18.492932999999997,DEN,114,A,0.27803057
68608,MIN,104,19.513635999999998,DAL,95,A,0.35588622
68651,MIN,93,20.261412,UTA,91,H,0.19439872
68662,MIN,108,19.970232,LAC,115,H,0.25584739
68695,MIN,102,19.290476,HOU,117,H,0.35739586
68733,MIN,94,18.803928,SAC,114,A,0.23158628
68766,MIN,100,18.260782,GSW,122,H,0.21238279
68791,MIN,93,18.208154999999998,LAC,96,A,0.08615547400000001
68816,MIN,106,18.133817999999998,UTA,120,A,0.055639744000000005
68993,MIN,92,24.132641,BOS,113,A,0.10316408
69024,MIN,119,23.924492,GSW,121,H,0.28027061
69051,MIN,118,24.684124,DAL,104,H,0.63626397
69110,MIN,101,25.482628,PHO,108,H,0.2791324
69147,MIN,103,25.039951000000002,CHI,124,H,0.17718908
69192,MIN,118,23.313667000000002,DEN,131,A,0.36175454
69252,MIN,78,22.631805,NYK,99,H,0.27053005
69296,MIN,82,25.46578,DET,80,H,0.45040712
69352,MIN,91,25.158247,UTA,110,A,0.13649112
69396,MIN,85,24.28763,LAL,107,A,0.18427598
69409,MIN,94,24.041344,HOU,102,A,0.18725485
69434,MIN,111,25.825863000000002,DAL,88,A,0.45697588
69477,MIN,87,24.830385,HOU,104,H,0.40065771
69502,MIN,119,24.440386,BOS,124,H,0.34266761
69542,MIN,95,24.28574,LAC,103,A,0.12364775
69562,MIN,116,24.139109,GSW,122,A,0.13643754
69620,MIN,96,23.367345999999998,SAC,102,H,0.55900109
69641,MIN,105,22.57749,ATL,113,H,0.51096642
69667,MIN,95,22.367722,UTA,114,A,0.10334736
69713,MIN,103,22.148815,DAL,71,H,0.73047584
69749,MIN,100,21.79068,MIL,114,A,0.20154446
69766,MIN,78,20.894610999999998,LAL,98,H,0.36473599
69799,MIN,93,20.577105,CLE,116,A,0.067711651
69855,MIN,81,20.292347,SAS,89,H,0.23285644
69885,MIN,99,21.043859,DEN,89,H,0.53363049
69921,MIN,93,20.843292,LAC,94,H,0.33965689
69952,MIN,94,20.473677,POR,110,H,0.19849156
69995,MIN,108,20.302956,SAC,113,A,0.18642944
70013,MIN,97,20.063492,DEN,102,A,0.25163746
70041,MIN,116,19.990847,PHO,117,H,0.14468049
70062,MIN,103,19.786797,DET,112,A,0.16641784
70082,MIN,91,20.670322,MIL,82,H,0.43803194
70118,MIN,104,23.641758,POR,91,A,0.06765902
70130,MIN,102,23.510492000000003,PHO,122,A,0.063997209
70156,MIN,112,25.220772,HOU,105,A,0.13676529999999998
70173,MIN,95,25.108027,SAS,104,A,0.08618569400000001
70216,MIN,90,24.067303,MIA,101,H,0.52813578
70248,MIN,102,24.96504,IND,100,A,0.17311943
70262,MIN,88,24.312012,HOU,97,H,0.40148446
70295,MIN,91,23.538322,UTA,112,H,0.29513687
70332,MIN,121,24.186266,SAC,114,H,0.54418242
70357,MIN,91,24.121323,NYK,95,A,0.078986168
70400,MIN,99,23.913528,DAL,89,H,0.83465797
70431,MIN,93,23.542883,MIA,105,A,0.21744478
70457,MIN,89,23.202002,ORL,108,A,0.15572286
70481,MIN,95,22.968376,CLE,103,H,0.18310566
70513,MIN,106,23.568167000000003,SAS,105,H,0.25777462
70537,MIN,83,22.572514,PHI,92,H,0.57693672
70554,MIN,107,22.377243,UTA,116,A,0.14921927
70582,MIN,95,21.833019,SAC,109,A,0.28825759999999995
70591,MIN,93,21.452285999999997,LAC,117,A,0.15497279
70614,MIN,107,20.683989999999998,LAC,124,H,0.35466346
70640,MIN,100,21.223579,DEN,97,H,0.42186174
70675,MIN,103,20.576614000000003,ATL,121,A,0.13037556
70731,MIN,100,20.209545000000002,CHI,107,A,0.057339667999999996
70752,MIN,92,19.796513,SAS,105,H,0.25091508
70780,MIN,91,19.447054,GSW,94,H,0.42614299
70815,MIN,101,20.084295,HOU,100,H,0.18480121
70831,MIN,103,20.966225,GSW,100,A,0.19527572
70853,MIN,126,23.107607,LAL,113,A,0.17160439
70886,MIN,101,22.973644,SAS,108,A,0.11993759999999999
