,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
49120,DAL,120,41.125549,IND,105,H,0.83898586
49149,DAL,112,40.863735,PHO,115,A,0.25628299
49162,DAL,110,40.566425,LAL,117,A,0.20079994
49171,DAL,111,40.965709999999994,GSW,102,H,0.77141094
49252,DAL,106,40.152058000000004,GSW,109,A,0.53036654
49280,DAL,103,38.744236,UTA,117,A,0.51747465
49318,DAL,98,37.700764,POR,110,A,0.31518531
49351,DAL,99,36.495255,HOU,101,H,0.87524962
49372,DAL,115,34.855053000000005,DEN,132,H,0.53301799
49393,DAL,122,37.270958,SAS,111,A,0.17117238
49431,DAL,106,37.711678000000006,UTA,99,H,0.71609837
49458,DAL,126,37.179508,DEN,137,A,0.26501727
49479,DAL,120,36.141426,SAS,132,H,0.44361869
49610,DAL,120,38.997131,PHO,103,H,0.46990740000000003
49627,DAL,101,38.212296,SAS,123,A,0.24751663
49630,DAL,130,39.518982,DEN,124,A,0.29180121
49650,DAL,123,40.186371,POR,117,H,0.57174116
49670,DAL,84,38.22916,CLE,105,A,0.53950286
49681,DAL,107,39.006904999999996,LAL,102,H,0.47790468
49722,DAL,106,38.482414,LAL,120,A,0.22801703
49743,DAL,112,39.325703000000004,SAS,105,H,0.51652503
49762,DAL,98,38.637566,HOU,100,A,0.63013059
49835,DAL,116,39.947308,PHO,107,H,0.56513494
49854,DAL,118,40.323299,SAS,117,H,0.54520923
49908,DAL,115,41.058338,GSW,109,H,0.73184103
49954,DAL,113,41.395355,HOU,102,H,0.8229509
49978,DAL,133,44.078434,LAL,118,A,0.2174468
49991,DAL,110,44.454777,CHI,100,H,0.79348809
50068,DAL,126,42.855198,GSW,123,A,0.47097892
50111,DAL,117,42.569706,IND,109,H,0.8178848000000001
50135,DAL,105,42.210392,MIL,110,A,0.27627254
50144,DAL,84,40.525532,CHI,102,A,0.52120268
50166,DAL,104,39.677741999999995,DET,116,A,0.37262386
50224,DAL,109,38.929218,ATL,112,A,0.38028038
50266,DAL,109,39.002586,BOS,114,H,0.44620633
50296,DAL,119,39.479519,HOU,117,A,0.52268839
50354,DAL,117,40.091136999999996,DEN,141,A,0.38570356
50392,DAL,117,40.464451000000004,UTA,102,H,0.57529312
50413,DAL,113,41.004532,POR,110,H,0.53143704
50440,DAL,126,42.084389,DEN,107,H,0.64690673
50472,DAL,114,41.608509000000005,POR,121,A,0.30128354
50495,DAL,113,39.91597,UTA,120,H,0.60096461
50514,DAL,118,40.668597999999996,IND,111,A,0.55929935
50549,DAL,123,42.117184,UTA,115,A,0.31934422
50557,DAL,112,42.36631,GSW,110,H,0.7214728
50596,DAL,98,41.440258,NYK,105,H,0.51933324
50610,DAL,107,40.169056,HOU,123,A,0.44442618
50621,DAL,111,39.284309,DEN,114,H,0.67730093
50674,DAL,85,38.067059,POR,101,A,0.26575923
50686,DAL,120,39.152493,DEN,114,A,0.37589753
50732,DAL,89,39.092258,PHO,108,A,0.34048641
50765,DAL,119,39.702877,PHI,116,H,0.48338971
50785,DAL,129,40.269932,PHO,123,H,0.62533063
50799,DAL,115,39.429859,DET,120,H,0.55272222
50841,DAL,112,39.86145,HOU,106,H,0.70195907
50868,DAL,88,38.851727000000004,MIL,95,H,0.55535257
50892,DAL,97,39.608967,UTA,95,A,0.3267594
50922,DAL,116,41.267998,SAS,104,A,0.37032515
51004,DAL,115,41.367611,CLE,103,H,0.75336742
51023,DAL,120,40.921993,LAL,121,H,0.5197593
51034,DAL,120,41.729019,GSW,103,H,0.70546448
51075,DAL,131,41.064254999999996,SAS,137,A,0.42665821
51131,DAL,103,40.301357,UTA,118,A,0.39585567
51165,DAL,102,40.544571000000005,ATL,101,H,0.68259841
51185,DAL,116,41.039631,HOU,104,H,0.76407599
51201,DAL,119,42.163105,DEN,101,H,0.62361127
51235,DAL,88,41.739360999999995,NYK,97,A,0.24075854
51247,DAL,107,41.463046999999996,BOS,114,A,0.18837816
51278,DAL,110,41.051693,PHI,118,A,0.2490924
51317,DAL,88,39.939873,POR,91,H,0.51194352
51353,DAL,131,40.718277,SAS,118,H,0.66771299
51367,DAL,109,41.403717,UTA,100,H,0.63791621
51426,DAL,118,41.64283,PHO,119,A,0.35204357
51442,DAL,104,42.421181,LAL,103,A,0.23333299
51463,DAL,96,41.945479999999996,GSW,98,A,0.47595745
51546,DAL,91,41.392387,LAL,134,A,0.25541723
51554,DAL,101,40.815514,LAL,117,A,0.22865105
51565,DAL,125,41.994392,LAL,115,H,0.46805155
51573,DAL,115,41.111309000000006,LAL,122,H,0.50036067
51579,DAL,99,40.550114,LAL,115,A,0.22325546
51647,DAL,111,38.734074,HOU,121,H,0.75088066
51663,DAL,107,40.008129,LAL,96,H,0.45990452
51670,DAL,84,38.391319,HOU,106,A,0.45267653
51690,DAL,101,38.870346000000005,IND,100,A,0.44923186
51715,DAL,103,38.607052,PHI,107,A,0.23213947
51722,DAL,93,37.359612,PHO,105,H,0.51075041
51744,DAL,107,37.880989,NYK,104,H,0.54195136
51767,DAL,112,38.565098,ATL,105,H,0.59072906
51815,DAL,97,37.627598,UTA,123,A,0.35582888
51828,DAL,101,39.147511,POR,94,A,0.26056415
51847,DAL,112,38.521591,GSW,117,A,0.43951315
51870,DAL,110,37.063686,DET,124,H,0.53354287
51891,DAL,109,37.546459000000006,MIL,108,H,0.4439531
51940,DAL,113,38.648746,HOU,95,H,0.62802398
51967,DAL,99,37.738129,BOS,114,H,0.35150072
52003,DAL,116,36.995052,SAS,124,A,0.41253096
52064,DAL,106,36.593483,LAC,110,H,0.70932913
52077,DAL,112,40.095921000000004,NYK,83,A,0.30410749
52097,DAL,97,39.701916,CHI,99,A,0.40889794
52167,DAL,119,41.131771,SAS,102,H,0.66859204
52184,DAL,115,40.737164,HOU,117,A,0.40916103
52215,DAL,96,40.114056,MIL,110,A,0.2639057
52244,DAL,93,38.91383,DEN,116,A,0.34527206
52273,DAL,113,41.062141,UTA,96,A,0.35736275
52286,DAL,124,41.510803,LAC,118,H,0.69225925
52319,DAL,125,43.472145000000005,PHO,111,A,0.33938885
52329,DAL,97,42.645409,UTA,99,H,0.7138116999999999
52374,DAL,115,42.301395,SAS,116,A,0.42360979
52433,DAL,108,46.147785,POR,102,A,0.41458964
52456,DAL,102,45.2038,LAL,121,H,0.53640068
52483,DAL,124,46.303478000000005,POR,101,H,0.67588264
52498,DAL,149,48.208969,GSW,104,A,0.65642488
52525,DAL,95,47.697483,PHO,98,A,0.45922494
52540,DAL,92,46.907932,LAL,110,A,0.28537863
52559,DAL,101,47.342083,LAC,100,A,0.48165971
52596,DAL,122,47.918064,SAS,110,H,0.7250616
52645,DAL,111,46.365929,PHI,109,H,0.44674903
52680,DAL,110,45.522419,DEN,121,A,0.39294356
52692,DAL,109,43.385418,UTA,121,H,0.74831891
52723,DAL,114,44.040108000000004,DEN,106,H,0.62936705
52738,DAL,112,45.196884000000004,ATL,103,A,0.44618499
52756,DAL,129,45.592846,GSW,103,H,0.87675929
52782,DAL,131,46.988033,CLE,112,A,0.55822349
52802,DAL,119,46.613605,DET,124,A,0.29084545
52824,DAL,103,43.299255,PHO,126,H,0.74894857
52873,DAL,124,44.70335,HOU,115,A,0.36277026
52879,DAL,104,45.161922,POR,98,H,0.68406606
52945,DAL,96,45.727565999999996,UTA,103,H,0.72197098
52985,DAL,140,45.199558,DEN,141,H,0.59607607
52996,DAL,106,43.578621000000005,LAL,125,H,0.49387211
53021,DAL,107,44.756645,PHO,99,A,0.40944612
53028,DAL,108,44.991505,IND,102,H,0.82275558
53063,DAL,122,44.566338,BOS,133,A,0.2185052
53147,DAL,127,48.244267,DEN,108,H,0.60931265
53159,DAL,128,46.730675,CLE,135,H,0.74722308
53187,DAL,111,46.410599,DEN,113,A,0.34947604
53196,DAL,96,46.867615,SAS,89,H,0.70423508
53239,DAL,123,48.034309,SAS,114,A,0.43531239
53245,DAL,97,45.988636,CHI,107,H,0.78646535
53276,DAL,134,46.501411,GSW,107,H,0.84804118
53300,DAL,101,45.365871000000006,UTA,116,A,0.42508358
53315,DAL,115,45.160225,LAL,120,A,0.17161649
53358,DAL,127,45.684353,GSW,121,A,0.64581513
53392,DAL,122,44.286578999999996,LAC,126,H,0.82963908
53407,DAL,127,42.53627,HOU,139,H,0.65533388
53487,DAL,111,42.885521000000004,POR,131,A,0.32548904
53508,DAL,96,43.501247,LAC,92,A,0.52747726
53521,DAL,139,44.266971999999996,POR,131,H,0.57825756
53535,DAL,121,43.527167999999996,POR,124,H,0.59870887
53552,DAL,109,42.830971000000005,POR,122,A,0.30305076
53567,DAL,113,42.573032,POR,115,A,0.28711396
53692,DAL,115,41.322426,LAL,133,H,0.37666306
53734,DAL,107,40.637215000000005,SAS,116,A,0.36198771
53740,DAL,119,41.067314,SAC,113,H,0.7031014
53777,DAL,109,40.469482,POR,111,H,0.56752002
53789,DAL,99,39.549561,DEN,131,A,0.22443688
53813,DAL,110,38.688248,HOU,115,H,0.56380093
53862,DAL,115,39.185516,UTA,100,A,0.30436838
53894,DAL,117,39.703373,HOU,122,A,0.27292627
53914,DAL,123,39.953922,PHO,119,H,0.77806622
53966,DAL,117,40.420883,IND,104,H,0.78548604
54030,DAL,133,42.059719,SAC,111,H,0.74754894
54052,DAL,124,42.422382,LAC,115,H,0.78957283
54076,DAL,107,43.211197,GSW,100,A,0.5417489999999999
54106,DAL,116,42.25835,SAS,120,H,0.65526021
54133,DAL,120,42.655224,GSW,110,H,0.7846728000000001
54143,DAL,119,42.486247999999996,LAL,125,A,0.13166356
54158,DAL,118,41.867702,LAC,120,A,0.58246213
54187,DAL,120,41.550194,HOU,123,A,0.30227554
54212,DAL,127,43.394161,DEN,100,H,0.55274135
54250,DAL,117,42.794983,BOS,137,A,0.20739371
54261,DAL,120,44.220707,ATL,108,A,0.4350155
54290,DAL,107,43.366516,MIL,132,A,0.24650401
54304,DAL,105,42.391777000000005,CLE,119,A,0.38548768
54328,DAL,105,43.395271,PHO,98,A,0.4470259
54333,DAL,133,42.08865,POR,142,H,0.60360122
54409,DAL,119,42.930367,UTA,106,H,0.64490026
54436,DAL,110,41.699974,DEN,132,A,0.3617636
54471,DAL,117,42.3839,PHO,104,H,0.70204389
54487,DAL,127,42.59473,GSW,123,H,0.80897379
54528,DAL,112,41.7682,NYK,116,H,0.78789788
54560,DAL,112,40.045563,UTA,139,A,0.42287564
54579,DAL,131,42.442001,HOU,96,H,0.52633572
54601,DAL,110,41.4659,SAC,119,A,0.48284084
54615,DAL,118,38.926167,LAC,131,H,0.79904848
54635,DAL,120,37.509933000000004,DET,129,H,0.64076698
54654,DAL,123,39.965157,SAS,107,A,0.2764371
54666,DAL,124,40.393745,CHI,116,H,0.74187231
54693,DAL,126,41.244259,SAS,114,H,0.62652481
54719,DAL,107,42.030196999999994,CLE,91,H,0.70175189
54746,DAL,100,42.371071,UTA,97,H,0.67885214
54766,DAL,102,42.080498,LAL,110,A,0.18425727
54788,DAL,115,43.099556,POR,111,A,0.31419599
54813,DAL,121,44.87178,SAS,107,A,0.38325685
54817,DAL,117,45.489201,DEN,110,H,0.62202078
54844,DAL,110,44.732658,DET,119,A,0.39616966
54867,DAL,120,45.335121,CHI,114,A,0.60317141
54900,DAL,107,44.503246000000004,MIL,124,H,0.47576538
54926,DAL,104,43.254298999999996,HOU,111,H,0.65002042
54945,DAL,106,42.729546,DEN,113,A,0.32777625
54967,DAL,105,42.283283000000004,HOU,110,A,0.33207846
54992,DAL,116,41.777519,LAL,119,H,0.44479334
55010,DAL,120,41.165729999999996,PHI,123,H,0.51682299
55024,DAL,119,41.571521999999995,GSW,110,H,0.76817816
55047,DAL,139,42.094856,PHO,138,A,0.41280311
55084,DAL,131,43.549553,LAC,113,A,0.53491068
55100,DAL,114,42.553368,POR,125,A,0.44548982
55126,DAL,117,44.254222999999996,SAC,102,A,0.422059
55131,DAL,116,44.840012,BOS,115,H,0.35972586
55152,DAL,120,43.344719,SAC,127,H,0.73273319
55176,DAL,129,43.964417,POR,118,H,0.69905335
55195,DAL,108,44.529953000000006,UTA,98,H,0.70665115
55226,DAL,120,44.89283,SAS,113,H,0.75955665
55261,DAL,114,45.909203000000005,UTA,107,A,0.43767458
55265,DAL,103,45.136387,ATL,107,H,0.5674234
55300,DAL,126,45.958935,IND,120,A,0.48959446
55338,DAL,110,45.576633,NYK,105,A,0.61406028
55377,DAL,113,45.346451,PHI,114,A,0.30597371
55384,DAL,128,46.220234000000005,PHO,98,H,0.77385914
55413,DAL,115,46.474876,DEN,114,H,0.6653235
55465,DAL,115,44.729282,SAC,122,A,0.45551014
55468,DAL,115,43.356411,GSW,129,A,0.50908256
55519,DAL,108,43.182381,LAC,115,A,0.55004513
55530,DAL,127,47.103024,LAL,104,A,0.17727125
55546,DAL,101,47.623196,UTA,93,H,0.68919712
55562,DAL,113,48.080791,UTA,106,H,0.70158786
55584,DAL,98,47.662407,UTA,100,A,0.43911505
55592,DAL,117,48.430695,UTA,113,A,0.42751378
55599,DAL,116,47.875362,LAL,130,A,0.24541062
55609,DAL,113,47.616085,LAL,117,A,0.23395598
55614,DAL,110,48.129017,LAL,108,H,0.48398969
55622,DAL,120,48.621376,LAL,118,H,0.49846569
55632,DAL,113,48.376141,LAL,116,A,0.24944347
55636,DAL,107,47.108230999999996,LAL,120,H,0.50546533
55676,DAL,103,46.734111999999996,UTA,77,H,0.68945825
55709,DAL,105,46.042103000000004,SAS,108,A,0.57513708
55725,DAL,118,46.907944,LAC,86,H,0.78382337
55770,DAL,113,47.839615,POR,120,A,0.5518043
55811,DAL,103,47.474831,UTA,104,A,0.45333195
55815,DAL,114,49.271652,HOU,85,H,0.5690071
55835,DAL,138,48.669838,DEN,142,A,0.47734857
55844,DAL,111,49.123684000000004,CLE,96,H,0.80085218
55871,DAL,110,48.36525,LAL,114,H,0.56968665
55900,DAL,113,48.896865999999996,LAC,108,A,0.6049099
55914,DAL,130,49.778374,PHO,122,A,0.51357424
55965,DAL,129,50.155815000000004,SAC,117,H,0.8055433000000001
55996,DAL,118,51.098087,UTA,107,H,0.75216269
56028,DAL,127,51.501171,SAC,124,A,0.61030835
56058,DAL,104,51.009357,LAL,112,A,0.30666769
56073,DAL,109,51.706070000000004,GSW,104,A,0.49680632
