,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
13070,LAL,115,40.13332,PHI,117,A,0.3478319
13102,LAL,104,41.860039,BOS,112,H,0.34544107
13113,LAL,103,41.464237,BOS,107,H,0.32811156
13122,LAL,127,41.024048,DET,128,A,0.51485217
13126,LAL,104,41.682678,DET,100,A,0.50277758
13155,LAL,119,41.013802,NYK,103,H,0.75876045
13162,LAL,117,41.440643,NYK,107,H,0.77087528
13174,LAL,93,41.037762,BOS,117,A,0.13033259
13182,LAL,111,42.191227000000005,NYK,99,A,0.52166331
13218,LAL,118,44.192631,DET,121,A,0.52076495
13248,LAL,97,42.234657,BOS,101,A,0.14938945
13255,LAL,117,43.623753,PHI,98,H,0.56493145
13266,LAL,99,42.169846,PHI,110,H,0.59651774
13303,LAL,118,45.989441,NYK,98,A,0.51467592
13306,LAL,117,47.227711,PHI,110,A,0.34755188
13321,LAL,129,49.543396,BOS,114,H,0.45431951
13339,LAL,95,49.060337,BOS,97,H,0.49758804
13355,LAL,122,50.221790000000006,PHI,118,H,0.70013201
13363,LAL,126,50.723827,PHI,117,H,0.70826876
13368,LAL,104,51.595141999999996,BOS,102,A,0.23464555
13380,LAL,105,51.929169,NYK,103,A,0.62167275
13436,LAL,100,52.283821,DET,99,A,0.63607025
13505,LAL,110,47.026337,BOS,142,A,0.25258332
13506,LAL,123,46.711288,BOS,129,A,0.23134851
13508,LAL,126,48.53706,BOS,105,H,0.47883224
13511,LAL,99,47.189739,BOS,112,H,0.53023249
13513,LAL,96,46.217968,BOS,129,A,0.23462623
13532,LAL,96,47.04187,BOS,100,A,0.27110714
13538,LAL,101,46.322578,NYK,106,A,0.49745572
13547,LAL,104,46.545803,NYK,102,H,0.74280912
13552,LAL,140,47.384621,NYK,116,H,0.74754453
13605,LAL,110,43.064547999999995,PHI,118,A,0.33884549
13612,LAL,133,43.424976,DET,125,H,0.77724326
13620,LAL,107,43.607597,NYK,106,H,0.75069541
13645,LAL,125,45.382038,BOS,115,H,0.49172971
13666,LAL,104,45.251411,PHI,110,H,0.6602781999999999
13681,LAL,127,45.649871999999995,PHI,124,H,0.6306503999999999
13693,LAL,95,44.76886,BOS,101,A,0.22936207
13702,LAL,128,46.049732,DET,110,A,0.57692015
13730,LAL,107,44.243725,PHI,116,H,0.6016136999999999
13735,LAL,127,43.539821999999994,NYK,131,A,0.52560306
13739,LAL,106,43.337536,BOS,108,A,0.23336571
13774,LAL,108,45.889969,PHI,122,H,0.63270533
13780,LAL,117,44.568523,PHI,127,H,0.58446842
13800,LAL,122,45.319332,DET,112,H,0.83353496
13807,LAL,115,45.585471999999996,DET,106,H,0.83799589
13837,LAL,114,45.962395,DET,117,A,0.66341221
13850,LAL,113,44.765026,BOS,124,H,0.51881307
13864,LAL,120,45.670525,BOS,113,H,0.48559245
13875,LAL,126,46.985088,PHI,120,A,0.28247178
13880,LAL,127,46.083637,NYK,133,A,0.55017149
13888,LAL,111,46.946007,DET,98,A,0.63253379
13893,LAL,102,46.446690000000004,BOS,114,A,0.24170697
13909,LAL,152,48.117492999999996,NYK,123,H,0.79957193
13954,LAL,106,43.941681,PHI,110,H,0.55127746
13961,LAL,126,45.094139,DET,110,A,0.58707523
14027,LAL,125,46.101425,PHI,132,A,0.31422341
14054,LAL,127,45.728844,NYK,140,A,0.50883102
14056,LAL,120,47.398663,BOS,110,A,0.30695331
14068,LAL,132,47.806374,NYK,124,H,0.7471601999999999
14075,LAL,121,46.118458000000004,PHI,136,H,0.58238316
14082,LAL,111,45.194171999999995,BOS,115,H,0.64653653
14095,LAL,108,44.022099,BOS,115,H,0.6227116
14116,LAL,131,45.432007,DET,118,A,0.65410262
14170,LAL,132,46.396294,NYK,133,A,0.50194502
14182,LAL,114,46.013611,DET,116,H,0.86653185
14200,LAL,135,46.503437,DET,108,H,0.85405606
14274,LAL,133,48.279308,BOS,129,A,0.24883002
14277,LAL,109,47.474209,BOS,129,A,0.27375948
14279,LAL,106,46.07959,BOS,120,H,0.52117127
14281,LAL,117,45.384167,BOS,122,H,0.48214531
14283,LAL,121,46.637653,BOS,117,A,0.21414798
14284,LAL,123,47.574298999999996,BOS,115,H,0.49771678
14287,LAL,93,47.351704,BOS,95,A,0.25821137
14303,LAL,119,48.421085,NYK,122,A,0.52611166
14306,LAL,124,46.833069,CHI,134,A,0.6736449000000001
14315,LAL,101,44.87344,CHI,108,H,0.85215271
14335,LAL,122,43.041981,NYK,133,H,0.70211601
14344,LAL,124,43.721687,NYK,114,H,0.65820259
14355,LAL,121,42.8088,DET,124,A,0.52639109
14359,LAL,108,42.062571999999996,BOS,133,A,0.21864575
14402,LAL,132,41.314091,DET,133,H,0.77994478
14415,LAL,144,41.138737,DET,88,H,0.74635541
14445,LAL,118,42.035622,DET,121,A,0.54955983
14473,LAL,154,39.471385999999995,CHI,130,H,0.79078692
