,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
30043,CLE,86,26.967609000000003,PHI,90,A,0.43010026
30071,CLE,96,26.493862,DET,106,H,0.28008568
30090,CLE,117,28.172022,DET,112,A,0.10391212
30109,CLE,96,28.443246999999996,PHI,94,H,0.67417687
30208,CLE,111,28.601366,LAL,110,A,0.18546981
30220,CLE,103,28.173790000000004,PHO,110,A,0.29923683
30247,CLE,87,28.991028000000004,POR,84,A,0.31542045
30261,CLE,93,28.605368,GSW,106,A,0.19679165
30296,CLE,118,29.238783,ATL,111,H,0.58764374
30307,CLE,108,29.016071000000004,BOS,120,A,0.12634039
30342,CLE,87,28.015734000000002,NYK,103,A,0.12240899
30362,CLE,94,27.309186999999998,CHI,108,H,0.3229785
30384,CLE,87,26.80221,MIL,102,H,0.23609608
30428,CLE,106,26.260253999999996,HOU,120,A,0.26238734
30444,CLE,90,25.808594,ATL,99,A,0.28738487
30553,CLE,106,26.756477,POR,101,A,0.33492988
30589,CLE,98,25.988895,GSW,104,H,0.34702322
30618,CLE,103,25.045547,GSW,122,H,0.35860002
30629,CLE,110,24.661552,NYK,117,H,0.28962073
30667,CLE,101,26.331384999999997,PHO,97,H,0.5431329
30734,CLE,110,28.149766999999997,PHI,93,A,0.37881356
30848,CLE,100,27.396778,PHO,109,A,0.33353764
30864,CLE,108,27.104584000000003,HOU,113,A,0.25604331
30894,CLE,95,27.901863,ATL,84,H,0.59271681
30923,CLE,104,28.479832000000002,BOS,103,H,0.32254905
30965,CLE,115,28.926384000000002,PHI,99,H,0.70404416
30988,CLE,107,29.265968,POR,103,H,0.68950307
31068,CLE,114,31.371067,NYK,92,H,0.34036899
31090,CLE,98,31.167282,CHI,104,A,0.16333616
31305,CLE,129,34.220913,POR,131,A,0.41084534
31323,CLE,110,33.969879,GSW,113,A,0.25336158
31364,CLE,108,34.39772,BOS,107,A,0.14382762
31384,CLE,116,36.918858,ATL,97,A,0.31161141
31444,CLE,92,36.17664,BOS,107,H,0.42332587
31478,CLE,118,37.799564000000004,DET,101,H,0.47430566
31523,CLE,104,38.180523,PHO,101,H,0.64610976
31653,CLE,89,38.879143,NYK,94,A,0.29615313
31684,CLE,92,39.783356,MIL,89,A,0.3124097
31712,CLE,85,39.225821999999994,HOU,94,A,0.30472767
