,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
24235,PHO,137,46.180927000000004,PHI,135,A,0.33031774
24277,PHO,101,44.875118,CHI,108,A,0.32535267
24315,PHO,107,46.142441,CLE,87,A,0.68213648
24367,PHO,113,44.563961,MIL,118,A,0.14058042
24412,PHO,128,45.422314,BOS,119,H,0.56112862
24449,PHO,119,45.703938,CLE,105,H,0.86680597
24463,PHO,111,45.400352000000005,NYK,112,A,0.38589305
24472,PHO,121,44.446728,BOS,140,A,0.32052499
24486,PHO,126,43.95903,DET,128,A,0.48745322
24511,PHO,109,43.184143,ATL,115,A,0.48386264
24551,PHO,128,44.098896,PHI,107,H,0.70956135
24581,PHO,122,44.863846,DET,103,H,0.73475915
24637,PHO,116,45.714766999999995,HOU,110,A,0.47656149
24655,PHO,121,46.332371,POR,111,A,0.68153417
24674,PHO,139,46.821487,POR,103,H,0.8787818000000001
24713,PHO,128,50.147602,GSW,92,A,0.38576287
24729,PHO,120,51.185520000000004,GSW,87,H,0.74345887
24774,PHO,135,51.659138,ATL,115,H,0.82140499
24790,PHO,117,51.319626,LAL,126,A,0.21057731
24818,PHO,110,50.497768,HOU,111,H,0.8161605
24854,PHO,110,51.823772,NYK,100,A,0.39097679
24900,PHO,123,53.264922999999996,DET,102,H,0.86225247
24925,PHO,106,51.525227,LAL,132,H,0.46479964
24959,PHO,124,51.289398,PHI,119,H,0.82359093
24986,PHO,108,50.014732,CHI,117,H,0.61707014
25064,PHO,124,52.708130000000004,HOU,106,A,0.49853313
25111,PHO,114,53.586601,BOS,104,H,0.64585811
25121,PHO,111,52.09557,ATL,116,H,0.84374279
25135,PHO,112,53.060680000000005,CHI,108,A,0.30170614
25211,PHO,119,52.103344,PHI,130,A,0.61462224
25250,PHO,115,52.101929,MIL,114,A,0.179654
25292,PHO,117,52.233044,CLE,107,H,0.91362637
25355,PHO,130,51.450314,NYK,109,H,0.65446949
25396,PHO,116,54.473278,LAL,102,H,0.42466393
25431,PHO,119,54.112494999999996,LAL,129,A,0.21805197
25484,PHO,102,52.530640000000005,CHI,116,H,0.60600835
25492,PHO,100,51.584599,GSW,111,A,0.45320153
25506,PHO,105,51.727482,ATL,103,H,0.81735951
25522,PHO,129,52.189834999999995,POR,117,A,0.76289958
25540,PHO,103,51.747173,MIL,106,H,0.42386615
25562,PHO,113,52.213074,GSW,105,H,0.70465654
25589,PHO,118,52.369628999999996,POR,117,A,0.76712728
25609,PHO,107,52.523293,POR,94,H,0.91388696
25628,PHO,120,52.812668,PHI,108,H,0.84113652
25751,PHO,110,54.288948,LAL,109,H,0.42817071
25776,PHO,126,54.996338,BOS,115,H,0.63014323
25808,PHO,121,55.507828,DET,107,A,0.75125539
25831,PHO,103,54.75580600000001,BOS,114,A,0.39198720000000004
25846,PHO,118,54.078163,ATL,120,A,0.67340523
25877,PHO,107,53.516975,CHI,115,A,0.35376620000000003
25894,PHO,117,53.34285,MIL,119,A,0.22210836
25912,PHO,127,53.485302000000004,CLE,125,A,0.81359982
26027,PHO,129,52.767596999999995,DET,121,A,0.73933494
26076,PHO,110,51.413177000000005,NYK,106,A,0.3649348
26139,PHO,110,52.133511,MIL,106,H,0.43725422
26165,PHO,111,52.539776,NYK,106,H,0.67228347
26182,PHO,116,51.406708,GSW,134,A,0.40289623
26227,PHO,160,51.764019,POR,128,H,0.8964898000000001
26269,PHO,110,51.613396,LAL,112,A,0.19136178
26533,PHO,105,48.448784,MIL,117,H,0.48096025
26553,PHO,124,48.845661,POR,120,A,0.6612823
26656,PHO,106,49.246738,CHI,107,H,0.62890995
26726,PHO,123,48.101013,LAL,133,A,0.24879032
26771,PHO,100,47.37751,CHI,115,A,0.29512602
26805,PHO,105,48.225697,MIL,104,A,0.18415546
26813,PHO,107,48.472183,CLE,106,A,0.67008662
26844,PHO,107,48.663834,CLE,99,H,0.86850691
26870,PHO,115,49.021747999999995,HOU,109,H,0.73802251
26901,PHO,119,49.237255,PHI,108,H,0.87645435
26919,PHO,97,48.856895,NYK,103,A,0.27646422
26928,PHO,94,47.92519,BOS,113,A,0.32068628
26969,PHO,122,46.307884,ATL,126,A,0.43273133
27032,PHO,128,45.94088,DET,122,H,0.78234208
27069,PHO,109,45.243645,LAL,116,H,0.41839498
27080,PHO,107,45.034737,LAL,112,A,0.17391109
27096,PHO,102,44.533371,GSW,110,A,0.29723477
27119,PHO,109,45.153976,ATL,98,H,0.6974929
27148,PHO,115,45.995598,GSW,106,H,0.56700718
27179,PHO,101,44.751971999999995,MIL,119,H,0.4129709
27205,PHO,105,41.733177000000005,DET,114,A,0.49774927
27222,PHO,117,42.672534999999996,PHI,102,A,0.64042497
27264,PHO,116,43.124485,POR,97,H,0.83293331
27304,PHO,100,41.49435,BOS,105,H,0.43739462
27386,PHO,117,44.973911,NYK,84,H,0.43597978
27419,PHO,118,47.038321999999994,LAL,110,A,0.15680164
27450,PHO,115,47.694157000000004,CHI,108,H,0.5981648
27467,PHO,110,47.142193,HOU,113,A,0.48615891
27514,PHO,106,47.329784000000004,POR,99,H,0.86332697
27532,PHO,107,47.67197,POR,104,A,0.67106068
27553,PHO,88,44.963142,CLE,111,A,0.66007423
27564,PHO,105,43.640675,DET,119,A,0.49479145
27594,PHO,126,45.689167,CHI,115,A,0.24544913
27672,PHO,123,46.617977,DET,121,H,0.76584512
27702,PHO,107,46.142254,GSW,108,H,0.55374402
27714,PHO,116,47.485195000000004,GSW,110,A,0.27118629
27756,PHO,101,46.475018,NYK,102,H,0.4583084
27814,PHO,104,41.325703000000004,LAL,124,H,0.44171929
27873,PHO,120,42.060677,POR,116,A,0.5873313
27891,PHO,109,40.050308,POR,117,H,0.82657152
27959,PHO,106,39.200096,LAL,120,H,0.34379923
27993,PHO,132,39.778584,HOU,123,H,0.68559092
28032,PHO,111,39.377334999999995,MIL,126,A,0.17313451
28042,PHO,107,38.759262,DET,113,A,0.40275711
28077,PHO,126,39.39732,PHI,121,H,0.90445435
28156,PHO,104,38.643181,ATL,111,H,0.61356646
28173,PHO,111,37.450474,HOU,127,A,0.42387319
28197,PHO,118,36.644825,POR,119,H,0.78580767
28212,PHO,97,36.434517,BOS,107,A,0.12428397
28263,PHO,100,38.899612,CHI,122,A,0.23850882
28383,PHO,117,38.399634999999996,CHI,118,H,0.46596017
28406,PHO,110,38.863194,CLE,102,H,0.72321683
28434,PHO,134,38.331108,BOS,141,H,0.33192694
28468,PHO,110,37.153755,DET,117,H,0.62407726
28493,PHO,95,36.640316,MIL,126,A,0.13844526
28502,PHO,111,36.441573999999996,NYK,115,A,0.18309355
28516,PHO,120,36.94912,PHI,114,A,0.6553874
28526,PHO,127,36.48941,ATL,135,A,0.27660948
28573,PHO,113,36.109161,LAL,131,A,0.14970279
28644,PHO,125,36.810577,GSW,124,H,0.49188638
28682,PHO,112,36.563159999999996,MIL,114,H,0.27932641
28699,PHO,120,38.020782000000004,GSW,114,A,0.23947459
28931,PHO,84,38.008007,MIL,107,H,0.40702978
28968,PHO,95,35.62384,GSW,120,H,0.57426304
29027,PHO,118,36.617039,ATL,108,H,0.52959865
29049,PHO,109,35.557259,GSW,121,A,0.24820518
29064,PHO,99,34.069347,DET,115,H,0.51266754
29108,PHO,95,33.463314000000004,MIL,104,A,0.12080634
29133,PHO,101,32.865856,ATL,122,A,0.20697194
29164,PHO,107,32.603764,DET,114,A,0.18648487
29224,PHO,115,31.438702000000003,PHI,122,A,0.5472672
29245,PHO,107,31.171133,BOS,122,A,0.12720197
29301,PHO,116,32.55587,CHI,108,H,0.31669682
29325,PHO,116,33.206238,PHI,94,H,0.78288078
29355,PHO,110,31.923508,LAL,130,H,0.40961245
29392,PHO,104,30.147726000000002,DET,107,A,0.16134471
29420,PHO,99,31.778576,CHI,94,A,0.13214964
29476,PHO,111,30.899855,HOU,125,A,0.37026995
29524,PHO,107,33.020817,POR,99,A,0.34643227
29547,PHO,109,31.966625,DET,121,H,0.46107647
29575,PHO,103,31.54891,LAL,120,A,0.17418754
29592,PHO,103,32.457423999999996,GSW,97,H,0.43349475
29650,PHO,117,35.748413,CLE,106,A,0.41004312
29669,PHO,97,35.390087,NYK,105,A,0.22447258
29691,PHO,108,33.641242999999996,POR,119,H,0.69016373
29724,PHO,121,34.298553000000005,BOS,120,H,0.29697901
29760,PHO,117,34.10117,POR,133,A,0.38249558
29771,PHO,98,33.029934000000004,PHI,101,H,0.77905875
29817,PHO,121,34.850056,MIL,112,H,0.23323423
29840,PHO,135,37.369675,LAL,100,H,0.5016371000000001
29884,PHO,107,37.31353,LAL,119,A,0.32730931
29939,PHO,116,36.13731,ATL,113,A,0.29122841
29995,PHO,109,34.386246,MIL,118,A,0.11433613
30013,PHO,116,34.214222,CHI,120,A,0.16343719
30045,PHO,105,34.61282,HOU,101,H,0.66267717
30136,PHO,120,30.535189000000003,GSW,127,A,0.24974304
30170,PHO,112,33.309727,NYK,89,H,0.31371516
30221,PHO,110,33.76635,CLE,103,H,0.70076317
30245,PHO,108,33.497219,MIL,112,H,0.24275497
30317,PHO,112,35.902458,POR,100,H,0.70537788
30326,PHO,110,35.411324,LAL,121,A,0.24939978
30346,PHO,119,36.282795,LAL,112,H,0.49865997
30390,PHO,90,35.853348,NYK,106,A,0.17901611
30435,PHO,94,34.984501,DET,99,H,0.33708853
30465,PHO,105,33.598785,GSW,121,H,0.48644978
30495,PHO,104,32.73008,POR,113,A,0.45309442
30520,PHO,107,33.487019000000004,HOU,99,H,0.57092267
30550,PHO,124,33.708763,ATL,123,H,0.69818503
30570,PHO,112,34.270428,POR,100,H,0.73019558
30587,PHO,96,33.618866,CHI,130,A,0.16383505
30646,PHO,107,32.522449,DET,119,A,0.1276738
30666,PHO,97,31.957539,CLE,101,A,0.4568670999999999
30686,PHO,100,31.443363,GSW,120,A,0.18958807
30707,PHO,95,30.706834999999998,CHI,107,H,0.34838986
30730,PHO,111,30.321666999999998,HOU,117,A,0.28629428
30791,PHO,91,30.204655,CHI,111,H,0.36578499999999997
30816,PHO,97,29.891947,BOS,99,H,0.35896021
30849,PHO,109,30.470001,CLE,100,H,0.66646236
30881,PHO,92,30.240485999999997,MIL,105,A,0.12200284
30902,PHO,97,29.394949,BOS,104,A,0.14419794
30930,PHO,101,28.696089,PHI,108,A,0.4458589
31009,PHO,104,31.61562,NYK,106,H,0.37550986
31073,PHO,134,34.033058000000004,GSW,121,H,0.45390964
31368,PHO,100,38.066078000000005,DET,90,H,0.44478989
31434,PHO,116,36.942757,LAL,123,A,0.28044516
31462,PHO,104,37.808678,PHI,99,A,0.43149531
31522,PHO,101,36.943428000000004,CLE,104,A,0.35389024
31560,PHO,108,36.661526,ATL,109,A,0.36235958
31586,PHO,101,38.252945000000004,HOU,96,A,0.29528874
31634,PHO,105,38.618973,PHI,100,H,0.71866107
31671,PHO,95,37.558144,CHI,102,H,0.5777992
31698,PHO,105,37.113575,GSW,106,H,0.5220238
31716,PHO,108,36.390831,MIL,122,A,0.3022511
31727,PHO,114,38.081619,DET,106,A,0.24481809
31756,PHO,94,37.94381,BOS,95,A,0.19550377
31847,PHO,85,36.860279,POR,88,H,0.69735456
31878,PHO,112,37.856564,HOU,100,H,0.57203019
31892,PHO,105,37.293869,LAL,111,A,0.37425011
31910,PHO,85,36.170364,ATL,91,H,0.64295107
31933,PHO,108,36.711163,GSW,106,H,0.46910089
31961,PHO,92,37.166218,LAL,88,H,0.62834108
31978,PHO,102,36.679085,LAL,107,A,0.35991216
32006,PHO,104,37.039913,POR,100,H,0.69397348
32040,PHO,85,37.379875,CLE,84,H,0.57795042
32108,PHO,108,36.621925,MIL,112,H,0.55806702
32143,PHO,114,37.32251,LAL,104,H,0.64758319
32170,PHO,94,36.721497,GSW,111,A,0.23052275
32183,PHO,110,38.419491,BOS,96,H,0.40138891
32280,PHO,113,36.599609,NYK,117,A,0.32437801
32291,PHO,99,35.547222,CHI,126,A,0.28359932
32329,PHO,86,34.957493,CLE,97,A,0.29239190000000004
32409,PHO,110,33.437298,POR,113,H,0.6548174
32422,PHO,113,34.111599,NYK,107,H,0.55728722
32468,PHO,115,36.180592,CHI,105,A,0.20907658
32492,PHO,77,35.787312,DET,86,A,0.22856790000000002
32540,PHO,95,36.384991,PHI,101,H,0.69029772
32634,PHO,107,35.936611,POR,115,A,0.34242976
32667,PHO,105,34.431976,LAL,101,H,0.62199402
