,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
46537,UTA,110,25.980379,HOU,128,A,0.2166149
46549,UTA,110,25.251542999999998,DAL,122,A,0.37265557
46608,UTA,101,23.892141,MIL,119,H,0.26326302
46646,UTA,122,24.668663000000002,POR,118,H,0.35585064
46667,UTA,100,24.27562,POR,121,A,0.16212827
46710,UTA,123,25.727415,GSW,107,H,0.37467429
46719,UTA,151,26.806583000000003,DEN,148,A,0.17304349
46761,UTA,120,29.639165999999996,PHO,115,H,0.40335459
46777,UTA,134,28.669355,DEN,145,H,0.46660265
46806,UTA,109,27.702092999999998,ATL,117,H,0.54781973
46825,UTA,117,27.506415999999998,PHI,132,A,0.1011079
46872,UTA,90,28.255215000000003,BOS,132,A,0.1100778
46960,UTA,102,26.514702000000003,PHO,115,A,0.14983767
46972,UTA,124,26.125549,HOU,128,H,0.36277273
47030,UTA,112,24.779303,NYK,126,A,0.20449442
47048,UTA,91,24.364168,ATL,107,A,0.19998193
47071,UTA,115,23.830133,CLE,121,A,0.41543549
47089,UTA,100,23.580126,MIL,129,A,0.089822292
47097,UTA,138,23.309770999999998,DEN,154,A,0.14049643
47127,UTA,112,22.960787,LAL,120,H,0.25916612
47148,UTA,129,22.671404000000003,POR,131,H,0.37963620000000003
47163,UTA,102,22.425194,GSW,113,A,0.16391766
47193,UTA,115,22.171782999999998,HOU,117,H,0.34398457
47215,UTA,105,21.902985,GSW,107,H,0.36358044
47245,UTA,110,21.593306,SAS,114,H,0.32906714
47261,UTA,102,21.118948,PHO,113,H,0.29822695
47360,UTA,129,24.128258,DAL,114,H,0.54435533
47366,UTA,109,23.525337,DAL,123,A,0.30247122
47412,UTA,151,24.804819000000002,DEN,136,H,0.30594969
47458,UTA,115,24.938951,LAL,128,A,0.10150522
47483,UTA,100,24.750257,HOU,107,A,0.15622967
47517,UTA,128,26.510006,SAS,120,A,0.16598624
47635,UTA,114,29.198313,SAS,120,H,0.48860553
47640,UTA,128,30.269571000000003,DAL,123,A,0.30494523
47694,UTA,104,28.335116999999997,PHO,119,A,0.1767081
47725,UTA,101,28.065754,LAL,104,H,0.28669673
47751,UTA,104,27.681564,SAS,118,A,0.19053829
47769,UTA,125,28.511084000000004,DEN,119,H,0.44867036
47788,UTA,98,27.807808,ATL,106,H,0.42629042
47852,UTA,111,27.896183,CHI,127,A,0.26920003
47888,UTA,121,29.668537,CLE,99,A,0.47712433
47911,UTA,106,29.406553000000002,MIL,119,A,0.13862824
47920,UTA,103,29.088203000000004,BOS,137,A,0.09106278400000001
47950,UTA,113,28.920128000000002,PHI,126,A,0.094018579
47973,UTA,93,27.655354,NYK,124,A,0.32764918
47997,UTA,119,28.6157,POR,112,H,0.42259133
48028,UTA,131,29.266474,CHI,124,H,0.57856715
48031,UTA,111,28.898849,GSW,119,A,0.24395633
48046,UTA,121,28.415369000000002,POR,137,A,0.21300894
48068,UTA,101,29.046503,HOU,93,H,0.61282694
48092,UTA,122,28.720201,LAL,128,H,0.25347117
48100,UTA,101,29.867296000000003,HOU,94,A,0.35222745
48161,UTA,103,29.962601,SAS,110,A,0.18870628
48181,UTA,116,30.90333,HOU,97,H,0.66683525
48216,UTA,100,31.049343,LAL,124,A,0.11656356
48236,UTA,101,30.221937,PHO,111,H,0.42343032
48272,UTA,105,30.979143,DET,98,H,0.45071518
48304,UTA,114,30.026715999999997,IND,115,H,0.6600529
48317,UTA,112,29.392782,BOS,127,H,0.27549976
48338,UTA,100,31.274725,GSW,88,A,0.28094196
48396,UTA,87,30.012062,HOU,82,A,0.44128788
